K15n123978,"{(1, 1, (0,), (0,)): 1, (3, 3, (0, 149, 149), (0, 149, 149)): 1, (2, 2, (0, 499), (0, 499)): 1, (4, 4, (0, 25, 25, 499), (0, 25, 25, 499)): 1}"
K15n57439,"{(1, 1, (0,), (0,)): 1, (4, 12, (0, 8, 8), (0, 4, 4, 8, 8, 16, 16, 16, 16)): 1, (2, 2, (0, 5), (0, 5)): 1, (3, 3, (0, 16, 16), (0, 16, 16)): 1, (4, 4, (0, 3, 3, 5, 5, 5), (0, 3, 3, 5, 5, 5)): 1}"
K15n57603,"{(1, 1, (0,), (0,)): 1, (4, 12, (0, 8, 8), (0, 4, 4, 8, 8, 16, 16, 16, 16)): 1, (2, 2, (0, 5), (0, 5)): 1, (3, 3, (0, 16, 16), (0, 16, 16)): 1, (4, 4, (0, 3, 3, 5, 5, 5), (0, 3, 3, 5, 5, 5)): 1}"
K14a11757,"{(1, 1, (0,), (0,)): 1, (4, 12, (0, 5, 13), (0, 4, 4, 5, 5, 5, 11, 11, 13, 13, 13)): 1, (2, 2, (0, 347), (0, 347)): 1, (3, 3, (0, 4, 4, 11, 11), (0, 4, 4, 11, 11)): 1, (4, 4, (0, 347), (0, 347)): 1}"
K14a5920,"{(1, 1, (0,), (0,)): 1, (4, 12, (0, 5, 13), (0, 4, 4, 5, 5, 5, 11, 11, 13, 13, 13)): 1, (3, 3, (0, 4, 4, 11, 11), (0, 4, 4, 11, 11)): 1, (2, 2, (0, 347), (0, 347)): 1, (4, 4, (0, 347), (0, 347)): 1}"
K15n83110,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 3, 13), (0, 3, 13)): 1, (4, 24, (0, 2, 4, 29), (0, 2, 2, 2, 2, 2, 2, 3, 4, 8, 13, 29, 29, 29, 32, 32)): 1, (4, 4, (0, 3, 13, 13, 13), (0, 3, 13, 13, 13)): 1, (3, 6, (0, 2, 4), (0, 2, 2, 3, 4, 4, 13)): 1, (4, 24, (0, 4), (0, 2, 3, 4, 4, 13, 13, 13, 13, 64, 256, 256)): 1, (4, 24, (0, 3, 8, 43), (0, 2, 3, 3, 3, 3, 4, 4, 13, 16, 43, 43, 43, 64, 64)): 1, (3, 3, (0, 13, 13), (0, 13, 13)): 1}"
K15n88352,"{(1, 1, (0,), (0,)): 1, (4, 24, (0, 4), (0, 2, 3, 4, 4, 13, 13, 13, 13, 64, 256, 256)): 1, (2, 2, (0, 3, 13), (0, 3, 13)): 1, (4, 24, (0, 2, 4, 5, 11), (0, 2, 2, 2, 2, 2, 2, 3, 4, 5, 5, 5, 8, 11, 11, 11, 13, 32, 32)): 1, (4, 24, (0, 5, 8, 49), (0, 2, 3, 4, 4, 5, 5, 5, 13, 16, 49, 49, 49, 64, 64)): 1, (3, 6, (0, 2, 4), (0, 2, 2, 3, 4, 4, 13)): 1, (3, 3, (0, 13, 13), (0, 13, 13)): 1, (4, 4, (0, 3, 13, 13, 13), (0, 3, 13, 13, 13)): 1}"
K15n1317,"{(1, 1, (0,), (0,)): 1, (4, 24, (0, 4), (0, 2, 3, 4, 4, 17, 512, 2048, 2048)): 1, (2, 2, (0, 3, 17), (0, 3, 17)): 1, (4, 24, (0, 8, 11, 17), (0, 2, 3, 4, 4, 11, 11, 11, 16, 17, 17, 17, 17, 64, 64)): 1, (4, 24, (0, 2, 3, 8), (0, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 4, 16, 17, 64, 64)): 1, (3, 6, (0, 2, 4), (0, 2, 2, 3, 4, 4, 17)): 1, (3, 3, (0, 19, 19), (0, 19, 19)): 1, (4, 4, (0, 3, 17, 23, 23), (0, 3, 17, 23, 23)): 1}"
K15n781,"{(1, 1, (0,), (0,)): 1, (4, 24, (0, 3, 4), (0, 2, 3, 3, 3, 3, 4, 4, 17, 512, 2048, 2048)): 1, (3, 6, (0, 2, 4), (0, 2, 2, 3, 4, 4, 17)): 1, (4, 24, (0, 2, 9, 32), (0, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 9, 9, 9, 17, 64, 256, 256)): 1, (3, 3, (0, 19, 19), (0, 19, 19)): 1, (2, 2, (0, 3, 17), (0, 3, 17)): 1, (4, 4, (0, 3, 17, 23, 23), (0, 3, 17, 23, 23)): 1, (4, 24, (0, 3, 8, 59), (0, 2, 3, 3, 3, 3, 4, 4, 16, 17, 59, 59, 59, 64, 64)): 1}"
K15n26116,"{(1, 1, (0,), (0,)): 1, (3, 3, (0, 2, 2, 5, 5, 7, 7), (0, 2, 2, 5, 5, 7, 7)): 1, (2, 2, (0, 373), (0, 373)): 1, (4, 12, (0, 2, 5, 8), (0, 2, 5, 5, 5, 5, 5, 7, 7, 8, 32, 32)): 1, (4, 4, (0, 373), (0, 373)): 1}"
K15n26814,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 373), (0, 373)): 1, (3, 3, (0, 2, 2, 5, 5, 7, 7), (0, 2, 2, 5, 5, 7, 7)): 1, (4, 4, (0, 373), (0, 373)): 1, (4, 12, (0, 2, 5, 8), (0, 2, 5, 5, 5, 5, 5, 7, 7, 8, 32, 32)): 1}"
K15n39898,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 367), (0, 367)): 1, (3, 3, (0, 2, 2, 49, 49), (0, 2, 2, 49, 49)): 1, (4, 12, (0, 2, 2), (0, 2, 2, 8, 8, 49, 49)): 1, (4, 4, (0, 11, 11, 367), (0, 11, 11, 367)): 1}"
K15n39907,"{(1, 1, (0,), (0,)): 1, (4, 12, (0, 2, 2), (0, 2, 2, 8, 8, 49, 49)): 1, (2, 2, (0, 367), (0, 367)): 1, (3, 3, (0, 2, 2, 49, 49), (0, 2, 2, 49, 49)): 1, (4, 4, (0, 11, 11, 367), (0, 11, 11, 367)): 1}"
K14a12974,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 619), (0, 619)): 1, (3, 3, (0, 107, 107), (0, 107, 107)): 1, (4, 4, (0, 5, 5, 619), (0, 5, 5, 619)): 1}"
K14a13014,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 619), (0, 619)): 1, (3, 3, (0, 107, 107), (0, 107, 107)): 1, (4, 4, (0, 5, 5, 619), (0, 5, 5, 619)): 1}"
K15n4400,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 541), (0, 541)): 1, (3, 3, (0, 7, 7, 31, 31), (0, 7, 7, 31, 31)): 1, (4, 4, (0, 67, 67, 541), (0, 67, 67, 541)): 1}"
K15n4592,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 541), (0, 541)): 1, (3, 3, (0, 7, 7, 31, 31), (0, 7, 7, 31, 31)): 1, (4, 4, (0, 67, 67, 541), (0, 67, 67, 541)): 1}"
K15a12485,"{(1, 1, (0,), (0,)): 1, (4, 24, (0, 4), (0, 2, 3, 4, 4, 11, 11, 11, 32, 128, 128, 293)): 1, (3, 6, (0, 2, 4), (0, 2, 2, 3, 4, 4, 293)): 1, (4, 12, (0, 2, 2, 3), (0, 2, 2, 3, 3, 3, 4, 4, 4, 4, 47, 47)): 1, (2, 2, (0, 3, 293), (0, 3, 293)): 1, (4, 24, (0, 2, 16, 1697), (0, 2, 2, 2, 2, 2, 2, 3, 4, 32, 128, 128, 293, 1697, 1697, 1697)): 1, (4, 24, (0, 3, 8, 3691), (0, 2, 3, 3, 3, 3, 3, 3, 3, 4, 4, 16, 64, 64, 293, 3691, 3691, 3691)): 1, (3, 3, (0, 4, 4, 47, 47), (0, 4, 4, 47, 47)): 1, (4, 4, (0, 3, 19, 19, 293), (0, 3, 19, 19, 293)): 1}"
K15a12496,"{(1, 1, (0,), (0,)): 1, (4, 24, (0, 4), (0, 2, 3, 4, 4, 11, 11, 11, 32, 128, 128, 293)): 1, (4, 12, (0, 2, 2, 3), (0, 2, 2, 3, 3, 3, 4, 4, 4, 4, 47, 47)): 1, (3, 6, (0, 2, 4), (0, 2, 2, 3, 4, 4, 293)): 1, (2, 2, (0, 3, 293), (0, 3, 293)): 1, (3, 3, (0, 4, 4, 47, 47), (0, 4, 4, 47, 47)): 1, (4, 24, (0, 3, 5, 8, 751), (0, 2, 3, 3, 3, 3, 3, 3, 3, 4, 4, 5, 5, 5, 16, 64, 64, 293, 751, 751, 751)): 1, (4, 24, (0, 2, 32, 827), (0, 2, 2, 2, 2, 2, 2, 3, 4, 64, 256, 256, 293, 827, 827, 827)): 1, (4, 4, (0, 3, 19, 19, 293), (0, 3, 19, 19, 293)): 1}"
K13a189,"{(1, 1, (0,), (0,)): 1, (4, 12, (0, 27), (0, 5, 5, 16, 16, 27, 27, 27)): 1, (2, 2, (0, 307), (0, 307)): 1, (3, 3, (0, 5, 5, 16, 16), (0, 5, 5, 16, 16)): 1, (4, 4, (0, 9, 9, 307), (0, 9, 9, 307)): 1}"
K13a140,"{(1, 1, (0,), (0,)): 1, (4, 12, (0, 27), (0, 5, 5, 16, 16, 27, 27, 27)): 1, (2, 2, (0, 307), (0, 307)): 1, (3, 3, (0, 5, 5, 16, 16), (0, 5, 5, 16, 16)): 1, (4, 4, (0, 9, 9, 307), (0, 9, 9, 307)): 1}"
K15n5655,"{(1, 1, (0,), (0,)): 1, (3, 3, (0, 4, 4, 5, 5, 7, 7), (0, 4, 4, 5, 5, 7, 7)): 1, (2, 2, (0, 503), (0, 503)): 1, (4, 12, (0, 113), (0, 4, 4, 5, 5, 7, 7, 113, 113, 113)): 1, (4, 4, (0, 23, 23, 503), (0, 23, 23, 503)): 1}"
K15n6055,"{(1, 1, (0,), (0,)): 1, (3, 3, (0, 4, 4, 5, 5, 7, 7), (0, 4, 4, 5, 5, 7, 7)): 1, (4, 12, (0, 113), (0, 4, 4, 5, 5, 7, 7, 113, 113, 113)): 1, (2, 2, (0, 503), (0, 503)): 1, (4, 4, (0, 23, 23, 503), (0, 23, 23, 503)): 1}"
K15n4289,"{(1, 1, (0,), (0,)): 1, (4, 12, (0, 2, 7, 32), (0, 2, 5, 5, 7, 7, 7, 17, 17, 32, 128, 128)): 1, (3, 3, (0, 2, 2, 5, 5, 17, 17), (0, 2, 2, 5, 5, 17, 17)): 1, (2, 2, (0, 11, 49), (0, 11, 49)): 1, (4, 4, (0, 3, 3, 11, 11, 11, 49), (0, 3, 3, 11, 11, 11, 49)): 1}"
K15n28108,"{(1, 1, (0,), (0,)): 1, (3, 3, (0, 2, 2, 5, 5, 17, 17), (0, 2, 2, 5, 5, 17, 17)): 1, (4, 12, (0, 2, 7, 32), (0, 2, 5, 5, 7, 7, 7, 17, 17, 32, 128, 128)): 1, (2, 2, (0, 11, 49), (0, 11, 49)): 1, (4, 4, (0, 3, 3, 11, 11, 11, 49), (0, 3, 3, 11, 11, 11, 49)): 1}"
K15n31400,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 13, 23), (0, 13, 23)): 1, (4, 4, (0, 5, 5, 13, 23), (0, 5, 5, 13, 23)): 1, (3, 3, (0, 71, 71), (0, 71, 71)): 1}"
K15n31676,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 13, 23), (0, 13, 23)): 1, (3, 3, (0, 71, 71), (0, 71, 71)): 1, (4, 4, (0, 5, 5, 13, 23), (0, 5, 5, 13, 23)): 1}"
K15n4565,"{(1, 1, (0,), (0,)): 1, (4, 12, (0, 2, 7, 32), (0, 2, 5, 5, 7, 7, 7, 17, 17, 32, 128, 128)): 1, (2, 2, (0, 11, 49), (0, 11, 49)): 1, (3, 3, (0, 2, 2, 5, 5, 17, 17), (0, 2, 2, 5, 5, 17, 17)): 1, (4, 4, (0, 3, 3, 11, 11, 11, 49), (0, 3, 3, 11, 11, 11, 49)): 1}"
K15n11599,"{(1, 1, (0,), (0,)): 1, (3, 6, (0, 2, 2, 5), (0, 2, 2, 2, 2, 3, 3, 5, 5, 7)): 1, (4, 12, (0, 47), (0, 4, 4, 13, 13, 47, 47, 47)): 1, (4, 24, (0, 2, 27), (0, 2, 2, 2, 2, 3, 3, 5, 5, 7, 8, 8, 27, 27, 27, 547, 547, 547)): 1, (3, 3, (0, 4, 4, 13, 13), (0, 4, 4, 13, 13)): 1, (4, 24, (0, 2, 9, 107), (0, 2, 2, 2, 2, 3, 3, 5, 5, 5, 5, 5, 7, 8, 8, 9, 9, 9, 107, 107, 107)): 1, (2, 2, (0, 7, 9), (0, 7, 9)): 1, (4, 4, (0, 7, 9, 37, 37), (0, 7, 9, 37, 37)): 1, (4, 24, (0, 2, 2, 19), (0, 2, 2, 2, 2, 3, 3, 5, 5, 5, 5, 5, 7, 8, 8, 8, 8, 19, 19, 19)): 1}"
K15n11608,"{(1, 1, (0,), (0,)): 1, (4, 24, (0, 2, 27), (0, 2, 2, 2, 2, 3, 3, 5, 5, 7, 8, 8, 27, 27, 27, 547, 547, 547)): 1, (3, 6, (0, 2, 2, 5), (0, 2, 2, 2, 2, 3, 3, 5, 5, 7)): 1, (4, 12, (0, 47), (0, 4, 4, 13, 13, 47, 47, 47)): 1, (2, 2, (0, 7, 9), (0, 7, 9)): 1, (4, 24, (0, 2, 2, 5, 7), (0, 2, 2, 2, 2, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7, 7, 7, 8, 8, 8, 8)): 1, (4, 24, (0, 2, 23, 37), (0, 2, 2, 2, 2, 3, 3, 5, 5, 5, 5, 5, 7, 8, 8, 23, 23, 23, 37, 37, 37)): 1, (4, 4, (0, 7, 9, 37, 37), (0, 7, 9, 37, 37)): 1, (3, 3, (0, 4, 4, 13, 13), (0, 4, 4, 13, 13)): 1}"
K14n12091,"{(1, 1, (0,), (0,)): 1, (4, 12, (0, 49), (0, 4, 4, 7, 7, 49, 49, 49)): 1, (2, 2, (0, 53), (0, 53)): 1, (3, 3, (0, 4, 4, 7, 7), (0, 4, 4, 7, 7)): 1, (4, 4, (0, 11, 11, 53), (0, 11, 11, 53)): 1}"
K14n12095,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 53), (0, 53)): 1, (4, 12, (0, 49), (0, 4, 4, 7, 7, 49, 49, 49)): 1, (3, 3, (0, 4, 4, 7, 7), (0, 4, 4, 7, 7)): 1, (4, 4, (0, 11, 11, 53), (0, 11, 11, 53)): 1}"
K15n7498,"{(1, 1, (0,), (0,)): 1, (3, 3, (0, 151, 151), (0, 151, 151)): 1, (2, 2, (0, 593), (0, 593)): 1, (4, 4, (0, 17, 17, 593), (0, 17, 17, 593)): 1}"
K15a53538,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 25, 53), (0, 25, 53)): 1, (3, 3, (0, 7, 7, 37, 37), (0, 7, 7, 37, 37)): 1, (4, 4, (0, 19, 19, 25, 53), (0, 19, 19, 25, 53)): 1}"
K15n7602,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 593), (0, 593)): 1, (3, 3, (0, 151, 151), (0, 151, 151)): 1, (4, 4, (0, 17, 17, 593), (0, 17, 17, 593)): 1}"
K15a29161,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 25, 53), (0, 25, 53)): 1, (3, 3, (0, 7, 7, 37, 37), (0, 7, 7, 37, 37)): 1, (4, 4, (0, 19, 19, 25, 53), (0, 19, 19, 25, 53)): 1}"
K15n106757,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 73), (0, 73)): 1, (3, 3, (0, 41, 41), (0, 41, 41)): 1, (4, 4, (0, 7, 7, 73), (0, 7, 7, 73)): 1}"
K15n37222,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 73), (0, 73)): 1, (3, 3, (0, 41, 41), (0, 41, 41)): 1, (4, 4, (0, 7, 7, 73), (0, 7, 7, 73)): 1}"
K15n9897,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 593), (0, 593)): 1, (3, 3, (0, 151, 151), (0, 151, 151)): 1, (4, 4, (0, 17, 17, 593), (0, 17, 17, 593)): 1}"
K14n20199,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 11, 13), (0, 11, 13)): 1, (4, 12, (0, 5), (0, 5, 5, 5, 7, 7, 8, 8)): 1, (3, 3, (0, 7, 7, 8, 8), (0, 7, 7, 8, 8)): 1, (4, 4, (0, 3, 3, 5, 5, 11, 13), (0, 3, 3, 5, 5, 11, 13)): 1}"
K14n20205,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 11, 13), (0, 11, 13)): 1, (4, 4, (0, 3, 3, 5, 5, 11, 13), (0, 3, 3, 5, 5, 11, 13)): 1, (4, 12, (0, 5), (0, 5, 5, 5, 7, 7, 8, 8)): 1, (3, 3, (0, 7, 7, 8, 8), (0, 7, 7, 8, 8)): 1}"
K15a48333,"{(1, 1, (0,), (0,)): 1, (4, 12, (0, 2, 2, 7), (0, 2, 2, 7, 7, 7, 8, 8, 121, 121)): 1, (3, 3, (0, 2, 2, 121, 121), (0, 2, 2, 121, 121)): 1, (2, 2, (0, 1087), (0, 1087)): 1, (4, 4, (0, 23, 23, 1087), (0, 23, 23, 1087)): 1}"
K15a55652,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 673), (0, 673)): 1, (3, 3, (0, 7, 7, 13, 13), (0, 7, 7, 13, 13)): 1, (4, 4, (0, 673), (0, 673)): 1}"
K15a55773,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 673), (0, 673)): 1, (4, 4, (0, 673), (0, 673)): 1, (3, 3, (0, 7, 7, 13, 13), (0, 7, 7, 13, 13)): 1}"
K15a36382,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 617), (0, 617)): 1, (4, 4, (0, 617), (0, 617)): 1, (3, 3, (0, 5, 5, 17, 17), (0, 5, 5, 17, 17)): 1}"
K15a48346,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 1087), (0, 1087)): 1, (4, 12, (0, 2, 2, 7), (0, 2, 2, 7, 7, 7, 8, 8, 121, 121)): 1, (3, 3, (0, 2, 2, 121, 121), (0, 2, 2, 121, 121)): 1, (4, 4, (0, 23, 23, 1087), (0, 23, 23, 1087)): 1}"
K15a53708,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 617), (0, 617)): 1, (3, 3, (0, 5, 5, 17, 17), (0, 5, 5, 17, 17)): 1, (4, 4, (0, 617), (0, 617)): 1}"
K15n29660,"{(1, 1, (0,), (0,)): 1, (3, 3, (0, 53, 53), (0, 53, 53)): 1, (2, 2, (0, 13, 19), (0, 13, 19)): 1, (4, 4, (0, 11, 11, 13, 19), (0, 11, 11, 13, 19)): 1}"
K15n29630,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 13, 19), (0, 13, 19)): 1, (3, 3, (0, 53, 53), (0, 53, 53)): 1, (4, 4, (0, 11, 11, 13, 19), (0, 11, 11, 13, 19)): 1}"
K15n10612,"{(1, 1, (0,), (0,)): 1, (3, 3, (0, 5, 5), (0, 5, 5)): 1, (2, 2, (0, 5, 47), (0, 5, 47)): 1, (4, 4, (0, 5, 7, 7, 47), (0, 5, 7, 7, 47)): 1}"
K15n6361,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 5, 47), (0, 5, 47)): 1, (4, 4, (0, 5, 7, 7, 47), (0, 5, 7, 7, 47)): 1, (3, 3, (0, 5, 5), (0, 5, 5)): 1}"
K15n2545,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 11, 59), (0, 11, 59)): 1, (3, 3, (0, 7, 7, 25, 25), (0, 7, 7, 25, 25)): 1, (4, 4, (0, 11, 17, 17, 59), (0, 11, 17, 17, 59)): 1}"
K15n2830,"{(1, 1, (0,), (0,)): 1, (3, 3, (0, 7, 7, 25, 25), (0, 7, 7, 25, 25)): 1, (2, 2, (0, 11, 59), (0, 11, 59)): 1, (4, 4, (0, 11, 17, 17, 59), (0, 11, 17, 17, 59)): 1}"
K15n11056,"{(1, 1, (0,), (0,)): 1, (4, 24, (0, 2), (0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 7, 7, 7, 29, 29, 29, 41)): 1, (2, 2, (0, 3, 41), (0, 3, 41)): 1, (4, 4, (0, 3, 9, 9, 41), (0, 3, 9, 9, 41)): 1, (4, 12, (0, 31), (0, 2, 2, 31, 31, 31, 31, 31)): 1, (4, 24, (0, 2, 7), (0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 7, 7, 7, 23, 23, 23, 41)): 1, (4, 24, (0, 0, 2), (0, 0, 0, 0, 3, 3, 3, 3, 4, 4, 4, 23, 23, 23, 41)): 1, (3, 6, (0, 2, 2), (0, 2, 2, 2, 2, 3, 41)): 1, (3, 3, (0, 2, 2, 31, 31), (0, 2, 2, 31, 31)): 1}"
K15n11036,"{(1, 1, (0,), (0,)): 1, (4, 12, (0, 31), (0, 2, 2, 31, 31, 31, 31, 31)): 1, (3, 6, (0, 2, 2), (0, 2, 2, 2, 2, 3, 41)): 1, (4, 24, (0, 2, 7), (0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 7, 7, 7, 23, 23, 23, 41)): 1, (4, 24, (0, 2), (0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 7, 7, 7, 29, 29, 29, 41)): 1, (2, 2, (0, 3, 41), (0, 3, 41)): 1, (3, 3, (0, 2, 2, 31, 31), (0, 2, 2, 31, 31)): 1, (4, 4, (0, 3, 9, 9, 41), (0, 3, 9, 9, 41)): 1, (4, 24, (0, 0, 2), (0, 0, 0, 0, 3, 3, 3, 3, 4, 4, 4, 23, 23, 23, 41)): 1}"
K15a2811,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 5, 197), (0, 5, 197)): 1, (3, 3, (0, 8, 8, 29, 29), (0, 8, 8, 29, 29)): 1, (4, 4, (0, 3, 3, 5, 11, 11, 197), (0, 3, 3, 5, 11, 11, 197)): 1, (4, 12, (0, 2, 2, 3), (0, 2, 2, 2, 2, 2, 2, 3, 3, 3, 8, 8, 29, 29)): 1}"
K15a5550,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 5, 197), (0, 5, 197)): 1, (3, 3, (0, 8, 8, 29, 29), (0, 8, 8, 29, 29)): 1, (4, 4, (0, 3, 3, 5, 11, 11, 197), (0, 3, 3, 5, 11, 11, 197)): 1, (4, 12, (0, 2, 2, 3), (0, 2, 2, 2, 2, 2, 2, 3, 3, 3, 8, 8, 29, 29)): 1}"
K14a2088,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 17, 37), (0, 17, 37)): 1, (3, 3, (0, 211, 211), (0, 211, 211)): 1, (4, 4, (0, 17, 37, 47, 47), (0, 17, 37, 47, 47)): 1}"
K14a2112,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 17, 37), (0, 17, 37)): 1, (3, 3, (0, 211, 211), (0, 211, 211)): 1, (4, 4, (0, 17, 37, 47, 47), (0, 17, 37, 47, 47)): 1}"
K15n29413,"{(1, 1, (0,), (0,)): 1, (3, 6, (0, 5, 11), (0, 3, 5, 5, 11, 11, 43)): 1, (4, 12, (0, 2, 2, 3), (0, 2, 2, 3, 3, 3, 4, 4, 4, 4, 7, 7)): 1, (3, 3, (0, 4, 4, 7, 7), (0, 4, 4, 7, 7)): 1, (2, 2, (0, 3, 43), (0, 3, 43)): 1, (4, 4, (0, 3, 43), (0, 3, 43)): 1}"
K15n33228,"{(1, 1, (0,), (0,)): 1, (3, 6, (0, 5, 11), (0, 3, 5, 5, 11, 11, 43)): 1, (4, 12, (0, 2, 2, 3), (0, 2, 2, 3, 3, 3, 4, 4, 4, 4, 7, 7)): 1, (2, 2, (0, 3, 43), (0, 3, 43)): 1, (3, 3, (0, 4, 4, 7, 7), (0, 4, 4, 7, 7)): 1, (4, 4, (0, 3, 43), (0, 3, 43)): 1}"
K14a13421,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 827), (0, 827)): 1, (3, 3, (0, 5, 5, 37, 37), (0, 5, 5, 37, 37)): 1, (4, 4, (0, 3, 3, 7, 7, 827), (0, 3, 3, 7, 7, 827)): 1}"
K14a13441,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 827), (0, 827)): 1, (3, 3, (0, 5, 5, 37, 37), (0, 5, 5, 37, 37)): 1, (4, 4, (0, 3, 3, 7, 7, 827), (0, 3, 3, 7, 7, 827)): 1}"
K15n120552,"{(1, 1, (0,), (0,)): 1, (4, 24, (0, 0, 4), (0, 0, 0, 0, 3, 5, 7, 7, 7, 7, 8, 8, 8)): 1, (2, 2, (0, 3, 5, 7), (0, 3, 5, 7)): 1, (4, 12, (0,), (0, 2, 2, 7, 7)): 1, (4, 24, (0, 2), (0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 5, 7)): 1, (4, 24, (0, 2, 9), (0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 5, 7, 9, 9, 9, 113, 113, 113)): 1, (3, 6, (0, 2, 2), (0, 2, 2, 2, 2, 3, 5, 7)): 1, (3, 3, (0, 2, 2, 7, 7), (0, 2, 2, 7, 7)): 1, (4, 4, (0, 3, 5, 7, 7, 7), (0, 3, 5, 7, 7, 7)): 1}"
K15n120586,"{(1, 1, (0,), (0,)): 1, (4, 12, (0,), (0, 2, 2, 7, 7)): 1, (4, 24, (0, 0, 4), (0, 0, 0, 0, 3, 5, 7, 7, 7, 7, 8, 8, 8)): 1, (2, 2, (0, 3, 5, 7), (0, 3, 5, 7)): 1, (4, 4, (0, 3, 5, 7, 7, 7), (0, 3, 5, 7, 7, 7)): 1, (4, 24, (0, 2), (0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 5, 7)): 1, (4, 24, (0, 2, 9), (0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 5, 7, 9, 9, 9, 113, 113, 113)): 1, (3, 6, (0, 2, 2), (0, 2, 2, 2, 2, 3, 5, 7)): 1, (3, 3, (0, 2, 2, 7, 7), (0, 2, 2, 7, 7)): 1}"
K15a3773,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 5, 167), (0, 5, 167)): 1, (3, 3, (0, 173, 173), (0, 173, 173)): 1, (4, 4, (0, 5, 17, 17, 167), (0, 5, 17, 17, 167)): 1}"
K15a4816,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 5, 167), (0, 5, 167)): 1, (3, 3, (0, 173, 173), (0, 173, 173)): 1, (4, 4, (0, 5, 17, 17, 167), (0, 5, 17, 17, 167)): 1}"
K15a228,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 751), (0, 751)): 1, (3, 3, (0, 269, 269), (0, 269, 269)): 1, (4, 4, (0, 67, 67, 751), (0, 67, 67, 751)): 1}"
K15a161,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 751), (0, 751)): 1, (3, 3, (0, 269, 269), (0, 269, 269)): 1, (4, 4, (0, 67, 67, 751), (0, 67, 67, 751)): 1}"
K14n20925,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 7, 29), (0, 7, 29)): 1, (3, 3, (0, 41, 41), (0, 41, 41)): 1, (4, 4, (0, 7, 29), (0, 7, 29)): 1}"
K14n20567,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 7, 29), (0, 7, 29)): 1, (3, 3, (0, 41, 41), (0, 41, 41)): 1, (4, 4, (0, 7, 29), (0, 7, 29)): 1}"
K15n12015,"{(1, 1, (0,), (0,)): 1, (4, 12, (0, 13), (0, 7, 7, 13, 13, 13, 16, 16)): 1, (2, 2, (0, 389), (0, 389)): 1, (3, 3, (0, 7, 7, 16, 16), (0, 7, 7, 16, 16)): 1, (4, 4, (0, 19, 19, 389), (0, 19, 19, 389)): 1}"
