K15n39854,"[1, 2, 6, 9, 21, 62]",['K15n39854']
K15n10992,"[1, 1, 2, 4, 15, 10]",['K15n10992']
K15n11040,"[1, 1, 2, 4, 15, 5]",['K15n11040']
K15n11060,"[1, 1, 2, 4, 15, 9]",['K15n11060']
K15a57608,"[1, 1, 1, 2, 6, 6]","['K15a57608', 'K15a59371']"
K15a43805,"[1, 1, 1, 1, 1, 7]",['K15a43805']
K15a46737,"[1, 1, 1, 1, 1, 10]",['K15a46737']
K15a16586,"[1, 1, 1, 3, 5, 3]","['K15a16586', 'K15a19696']"
K15n1438,"[1, 1, 2, 4, 6, 7]",['K15n1438']
K15n1616,"[1, 1, 2, 4, 6, 5]",['K15n1616']
K15n114445,"[1, 1, 1, 2, 6, 8]",['K15n114445']
K15n63601,"[1, 1, 1, 2, 6, 9]",['K15n63601']
K15n13917,"[1, 1, 2, 4, 9, 14]","['K15n13917', 'K15n20585']"
K14n20772,"[1, 1, 1, 2, 4, 5]",['K14n20772']
K14n20795,"[1, 1, 1, 2, 4, 1]",['K14n20795']
K15n13798,"[1, 2, 5, 2, 14, 19]",['K15n13798']
K15n15319,"[1, 2, 5, 2, 14, 17]",['K15n15319']
K15n22118,"[1, 1, 1, 2, 6, 6]",['K15n22118']
K15n23244,"[1, 1, 1, 2, 6, 5]",['K15n23244']
K15a42537,"[1, 2, 9, 8, 38, 35]",['K15a42537']
K15a48578,"[1, 2, 9, 8, 38, 34]",['K15a48578']
K15n65223,"[1, 5, 10, 5, 48, 5]",['K15n65223']
K15n71390,"[1, 5, 10, 5, 48, 9]",['K15n71390']
K15n147387,"[1, 2, 5, 13, 19, 16]",['K15n147387']
K15n147675,"[1, 2, 5, 13, 19, 22]",['K15n147675']
K15a57814,"[1, 1, 2, 4, 4, 12]",['K15a57814']
K15a58048,"[1, 1, 2, 4, 4, 9]",['K15a58048']
K15n10031,"[1, 1, 1, 2, 6, 10]",['K15n10031']
K15n10077,"[1, 1, 1, 2, 6, 11]",['K15n10077']
K15n7484,"[1, 1, 1, 2, 6, 9]",['K15n7484']
K15n11087,"[1, 1, 1, 4, 9, 7]",['K15n11087']
K15n11105,"[1, 1, 1, 4, 9, 9]",['K15n11105']
K15a58639,"[1, 1, 1, 3, 13, 13]",['K15a58639']
K15a62738,"[1, 1, 1, 3, 13, 15]",['K15a62738']
K14a13435,"[1, 1, 1, 5, 5, 9]",['K14a13435']
K14a13443,"[1, 1, 1, 5, 5, 7]",['K14a13443']
K15n41320,"[1, 2, 9, 3, 21, 21]",['K15n41320']
K15n45737,"[1, 2, 9, 3, 21, 17]",['K15n45737']
K15n10522,"[1, 2, 1, 4, 6, 11]",['K15n10522']
K15n7345,"[1, 2, 1, 4, 6, 10]",['K15n7345']
K15n15929,"[1, 1, 2, 1, 5, 4]",['K15n15929']
K15n17532,"[1, 1, 2, 1, 5, 2]",['K15n17532']
K15n29464,"[1, 1, 1, 2, 4, 7]",['K15n29464']
K15n29470,"[1, 1, 1, 2, 4, 9]",['K15n29470']
K15n5844,"[1, 1, 1, 1, 15, 37]",['K15n5844']
K15n5944,"[1, 1, 1, 1, 15, 31]",['K15n5944']
K15a44599,"[1, 1, 1, 2, 6, 8]",['K15a44599']
K15a44965,"[1, 1, 1, 2, 6, 10]",['K15a44965']
K13a3288,"[1, 1, 1, 4, 8, 2]",['K13a3288']
K13a3424,"[1, 1, 1, 4, 8, 4]",['K13a3424']
K15a27648,"[1, 1, 2, 5, 11, 5]",['K15a27648']
K15a27909,"[1, 1, 2, 5, 11, 7]",['K15a27909']
K15n118113,"[1, 2, 5, 5, 19, 12]",['K15n118113']
K15n118383,"[1, 2, 5, 5, 19, 15]",['K15n118383']
K15n17378,"[1, 1, 1, 2, 6, 7]",['K15n17378']
K15n33343,"[1, 1, 1, 2, 6, 6]",['K15n33343']
K15n33397,"[1, 1, 1, 2, 6, 4]",['K15n33397']
K14n20618,"[1, 1, 1, 1, 3, 6]",['K14n20618']
K14n20644,"[1, 1, 1, 1, 3, 7]",['K14n20644']
K15n14513,"[1, 1, 1, 1, 1, 8]","['K15n14513', 'K15n16655']"
K15n28490,"[1, 2, 5, 15, 25, 45]",['K15n28490']
K15n28493,"[1, 2, 5, 15, 25, 52]",['K15n28493']
K15n28626,"[1, 2, 5, 15, 25, 47]",['K15n28626']
K15n28629,"[1, 2, 5, 15, 25, 51]",['K15n28629']
K15a57575,"[1, 1, 1, 2, 12, 10]",['K15a57575']
K15a59365,"[1, 1, 1, 2, 12, 8]",['K15a59365']
K15n17511,"[1, 2, 2, 2, 10, 10]",['K15n17511']
K15n17669,"[1, 2, 2, 2, 10, 12]",['K15n17669']
K15n3118,"[1, 1, 2, 2, 7, 5]","['K15n3118', 'K15n3454']"
K13n3871,"[1, 1, 1, 1, 3, 13]",['K13n3871']
K13n3872,"[1, 1, 1, 1, 3, 12]",['K13n3872']
K15a1861,"[1, 2, 5, 3, 15, 18]",['K15a1861']
K15a2771,"[1, 2, 5, 3, 15, 15]",['K15a2771']
K14n4658,"[1, 1, 2, 3, 5, 14]",['K14n4658']
K14n4664,"[1, 1, 2, 3, 5, 12]",['K14n4664']
K14n5141,"[1, 1, 2, 3, 5, 10]",['K14n5141']
K14n5601,"[1, 1, 2, 3, 5, 12]",['K14n5601']
K15n82318,"[1, 1, 1, 3, 1, 5]",['K15n82318']
K15n84827,"[1, 1, 1, 3, 1, 7]",['K15n84827']
K15a2631,"[1, 2, 4, 1, 11, 9]",['K15a2631']
K15a2660,"[1, 2, 4, 1, 11, 10]",['K15a2660']
K13n348,"[1, 1, 1, 4, 3, 6]","['K13n348', 'K13n524']"
K13n510,"[1, 1, 1, 4, 3, 10]",['K13n510']
K15a912,"[1, 1, 2, 2, 10, 9]",['K15a912']
K15a931,"[1, 1, 2, 2, 10, 6]",['K15a931']
K15n30157,"[1, 1, 2, 3, 8, 11]",['K15n30157']
K15n32466,"[1, 1, 2, 3, 8, 7]",['K15n32466']
K14n8024,"[1, 2, 5, 1, 11, 8]",['K14n8024']
K14n8027,"[1, 2, 5, 1, 11, 12]",['K14n8027']
K15n61361,"[1, 2, 5, 3, 11, 12]",['K15n61361']
K15n62791,"[1, 2, 5, 3, 11, 10]",['K15n62791']
K15a56526,"[1, 1, 1, 2, 7, 9]",['K15a56526']
K15a56592,"[1, 1, 1, 2, 7, 6]",['K15a56592']
K15a59268,"[1, 1, 1, 2, 7, 8]",['K15a59268']
K15a816,"[1, 1, 2, 1, 3, 4]",['K15a816']
K15a841,"[1, 1, 2, 1, 3, 5]",['K15a841']
K15n117857,"[1, 1, 1, 1, 1, 14]",['K15n117857']
K15n118737,"[1, 1, 1, 1, 1, 8]",['K15n118737']
K15n119918,"[1, 2, 9, 2, 22, 10]",['K15n119918']
K15n120038,"[1, 2, 9, 2, 22, 11]",['K15n120038']
K15n21188,"[1, 2, 4, 1, 9, 10]",['K15n21188']
K15n21266,"[1, 2, 4, 1, 9, 11]",['K15n21266']
K15n51688,"[1, 1, 2, 4, 5, 11]",['K15n51688']
K15n61595,"[1, 1, 2, 4, 5, 9]",['K15n61595']
K15n118206,"[1, 1, 2, 5, 7, 14]",['K15n118206']
K15n118240,"[1, 1, 2, 5, 7, 13]",['K15n118240']
K15n19807,"[1, 1, 1, 2, 10, 15]",['K15n19807']
K15n37198,"[1, 1, 1, 2, 10, 14]",['K15n37198']
K15n19428,"[1, 2, 5, 3, 13, 16]","['K15n19428', 'K15n19739']"
K14n1574,"[1, 2, 4, 3, 15, 7]",['K14n1574']
K14n2173,"[1, 2, 4, 3, 15, 8]",['K14n2173']
K13a360,"[1, 2, 5, 5, 12, 17]",['K13a360']
K13a414,"[1, 2, 5, 5, 12, 15]",['K13a414']
K15n15219,"[1, 1, 1, 10, 11, 19]",['K15n15219']
K15n20301,"[1, 1, 1, 10, 11, 12]",['K15n20301']
K15n33375,"[1, 1, 1, 10, 11, 11]",['K15n33375']
K15a57708,"[1, 1, 1, 1, 5, 8]",['K15a57708']
K15a58958,"[1, 1, 1, 1, 5, 9]",['K15a58958']
K15a58960,"[1, 1, 1, 1, 5, 10]",['K15a58960']
K15n5640,"[1, 1, 1, 2, 4, 10]",['K15n5640']
K15n5973,"[1, 1, 1, 2, 4, 14]",['K15n5973']
K15a4122,"[1, 1, 2, 2, 6, 2]",['K15a4122']
K15a4582,"[1, 1, 2, 2, 6, 3]",['K15a4582']
K15a585,"[1, 1, 1, 1, 1, 3]",['K15a585']
K15a687,"[1, 1, 1, 1, 1, 4]",['K15a687']
K15n124420,"[1, 1, 1, 3, 2, 26]",['K15n124420']
K15n124459,"[1, 1, 1, 3, 2, 23]",['K15n124459']
K15n21356,"[1, 2, 5, 5, 15, 23]",['K15n21356']
K15n21384,"[1, 2, 5, 5, 15, 22]","['K15n21384', 'K15n95422']"
K15n95410,"[1, 2, 5, 5, 15, 25]",['K15n95410']
K15a58455,"[1, 2, 5, 2, 16, 12]",['K15a58455']
K15a58486,"[1, 2, 5, 2, 16, 10]","['K15a58486', 'K15a58814']"
K15a17849,"[1, 2, 5, 1, 11, 5]",['K15a17849']
K15a48303,"[1, 2, 5, 1, 11, 4]",['K15a48303']
K15n51943,"[1, 1, 2, 8, 18, 7]",['K15n51943']
K15n52342,"[1, 1, 2, 8, 18, 4]",['K15n52342']
K15n27141,"[1, 2, 5, 2, 20, 28]",['K15n27141']
K15n27143,"[1, 2, 5, 2, 20, 29]",['K15n27143']
K15n30133,"[1, 2, 5, 3, 11, 4]",['K15n30133']
K15n31529,"[1, 2, 5, 3, 11, 6]",['K15n31529']
K15n122156,"[1, 1, 1, 4, 8, 7]",['K15n122156']
K15n122225,"[1, 1, 1, 4, 8, 11]",['K15n122225']
K15n3078,"[1, 1, 2, 3, 5, 10]",['K15n3078']
K15n3230,"[1, 1, 2, 3, 5, 9]",['K15n3230']
K15a4659,"[1, 2, 4, 1, 11, 5]","['K15a4659', 'K15a5195']"
K15n14542,"[1, 1, 2, 2, 3, 3]","['K15n14542', 'K15n17313']"
K15n10453,"[1, 2, 5, 6, 26, 14]",['K15n10453']
K15n10556,"[1, 2, 5, 6, 26, 17]",['K15n10556']
K15a317,"[1, 2, 1, 2, 8, 8]",['K15a317']
K15a67,"[1, 2, 1, 2, 8, 7]",['K15a67']
K14n7159,"[1, 1, 2, 3, 5, 5]",['K14n7159']
K14n7164,"[1, 1, 2, 3, 5, 4]",['K14n7164']
K15n5846,"[1, 1, 2, 3, 19, 21]",['K15n5846']
K15n5946,"[1, 1, 2, 3, 19, 24]",['K15n5946']
K15n1556,"[1, 2, 2, 5, 18, 13]",['K15n1556']
K15n1782,"[1, 2, 2, 5, 18, 11]",['K15n1782']
K15n109740,"[1, 1, 1, 1, 1, 8]",['K15n109740']
K15n49750,"[1, 1, 1, 1, 1, 6]",['K15n49750']
K15n118317,"[1, 1, 1, 4, 2, 8]","['K15n118317', 'K15n118342']"
K15n125741,"[1, 1, 1, 1, 3, 9]",['K15n125741']
K15n125748,"[1, 1, 1, 1, 3, 7]",['K15n125748']
K15n23909,"[1, 1, 1, 7, 11, 5]",['K15n23909']
K15n25330,"[1, 1, 1, 7, 11, 8]",['K15n25330']
K14n1551,"[1, 1, 2, 2, 6, 4]",['K14n1551']
K14n1640,"[1, 1, 2, 2, 6, 3]","['K14n1640', 'K14n1650']"
K14n2139,"[1, 1, 2, 2, 6, 5]",['K14n2139']
K15n106973,"[1, 1, 1, 11, 24, 13]",['K15n106973']
K15n106986,"[1, 1, 1, 11, 24, 11]",['K15n106986']
K14a385,"[1, 1, 2, 7, 26, 22]",['K14a385']
K14a395,"[1, 1, 2, 7, 26, 19]",['K14a395']
K14n721,"[1, 1, 1, 2, 2, 8]",['K14n721']
K14n737,"[1, 1, 1, 2, 2, 9]",['K14n737']
K14a11977,"[1, 1, 2, 4, 10, 10]","['K14a11977', 'K14a4910']"
K15a11857,"[1, 1, 1, 2, 4, 4]",['K15a11857']
K15a11909,"[1, 1, 1, 2, 4, 6]",['K15a11909']
K15n106766,"[1, 2, 5, 2, 18, 7]",['K15n106766']
K15n107382,"[1, 2, 5, 2, 18, 2]",['K15n107382']
K15a38673,"[1, 2, 4, 4, 17, 4]",['K15a38673']
K15a39168,"[1, 2, 4, 4, 17, 7]",['K15a39168']
K15n120560,"[1, 1, 2, 3, 13, 6]",['K15n120560']
K15n123591,"[1, 1, 2, 3, 13, 5]",['K15n123591']
K15n120595,"[1, 1, 2, 3, 11, 8]",['K15n120595']
K15n123577,"[1, 1, 2, 3, 11, 5]",['K15n123577']
K15n725,"[1, 1, 2, 3, 7, 12]",['K15n725']
K15n758,"[1, 1, 2, 3, 7, 10]",['K15n758']
K14a7217,"[1, 5, 10, 4, 44, 10]",['K14a7217']
K14a7270,"[1, 5, 10, 4, 44, 9]",['K14a7270']
K15n29628,"[1, 1, 1, 3, 9, 17]",['K15n29628']
K15n29658,"[1, 1, 1, 3, 9, 18]",['K15n29658']
K15n105730,"[1, 1, 2, 10, 15, 10]",['K15n105730']
K15n47681,"[1, 1, 2, 10, 15, 8]",['K15n47681']
K15n17831,"[1, 2, 2, 3, 5, 11]","['K15n17831', 'K15n21146']"
K15n28077,"[1, 1, 1, 1, 9, 17]",['K15n28077']
K15n38334,"[1, 1, 1, 1, 9, 13]",['K15n38334']
K15n123956,"[1, 1, 2, 6, 15, 17]",['K15n123956']
K15n123971,"[1, 1, 2, 6, 15, 20]",['K15n123971']
K15a23374,"[1, 1, 1, 4, 8, 2]",['K15a23374']
K15a23375,"[1, 1, 1, 4, 8, 5]",['K15a23375']
K15n10861,"[1, 1, 2, 5, 13, 8]",['K15n10861']
K15n9411,"[1, 1, 2, 5, 13, 3]",['K15n9411']
K15a41955,"[1, 1, 2, 1, 9, 10]","['K15a41955', 'K15a42000']"
K15a7352,"[1, 1, 1, 4, 4, 4]","['K15a7352', 'K15a7562']"
K15a15535,"[1, 1, 1, 7, 11, 11]",['K15a15535']
K15a15831,"[1, 1, 1, 7, 11, 8]",['K15a15831']
K15n122648,"[1, 1, 1, 2, 4, 4]",['K15n122648']
K15n123509,"[1, 1, 1, 2, 4, 6]",['K15n123509']
K15a2681,"[1, 1, 6, 2, 18, 8]",['K15a2681']
K15a2699,"[1, 1, 6, 2, 18, 9]",['K15a2699']
K14n1234,"[1, 1, 2, 5, 38, 14]","['K14n1234', 'K14n5570']"
K14n1239,"[1, 1, 2, 5, 38, 17]",['K14n1239']
K14n17838,"[1, 1, 1, 1, 3, 7]",['K14n17838']
K14n18001,"[1, 1, 1, 1, 3, 10]",['K14n18001']
K15n15222,"[1, 1, 1, 2, 2, 3]",['K15n15222']
K15n20302,"[1, 1, 1, 2, 2, 5]",['K15n20302']
K15n27908,"[1, 2, 5, 2, 16, 17]","['K15n27908', 'K15n28730']"
K15n14401,"[1, 1, 1, 1, 3, 5]",['K15n14401']
K15n15140,"[1, 1, 1, 1, 3, 10]",['K15n15140']
K15n11761,"[1, 1, 1, 4, 4, 9]",['K15n11761']
K15n12849,"[1, 1, 1, 4, 4, 6]",['K15n12849']
K14a1198,"[1, 2, 1, 1, 3, 7]","['K14a1198', 'K14a1380']"
K15n2721,"[1, 1, 2, 4, 14, 18]",['K15n2721']
K15n3427,"[1, 1, 2, 4, 14, 23]",['K15n3427']
K15n5681,"[1, 1, 2, 4, 14, 26]",['K15n5681']
K15n14970,"[1, 1, 2, 2, 4, 9]","['K15n14970', 'K15n16968']"
K15a3148,"[1, 1, 2, 1, 7, 5]","['K15a3148', 'K15a3354']"
K15n40874,"[1, 1, 2, 2, 6, 9]","['K15n40874', 'K15n41298']"
K15n20554,"[1, 2, 4, 1, 17, 6]",['K15n20554']
K15n21067,"[1, 2, 4, 1, 17, 7]",['K15n21067']
K15n29486,"[1, 2, 1, 4, 6, 18]",['K15n29486']
K15n29487,"[1, 2, 1, 4, 6, 17]",['K15n29487']
K15n20851,"[1, 2, 9, 2, 30, 21]",['K15n20851']
K15n20856,"[1, 2, 9, 2, 30, 20]",['K15n20856']
K15n29857,"[1, 2, 5, 4, 16, 18]",['K15n29857']
K15n30757,"[1, 2, 5, 4, 16, 15]",['K15n30757']
K15n278,"[1, 2, 4, 2, 12, 5]",['K15n278']
K15n299,"[1, 2, 4, 2, 12, 7]",['K15n299']
K15n29820,"[1, 1, 1, 2, 14, 6]",['K15n29820']
K15n31463,"[1, 1, 1, 2, 14, 4]",['K15n31463']
K15a60682,"[1, 1, 1, 4, 15, 19]",['K15a60682']
K15a62914,"[1, 1, 1, 4, 15, 20]",['K15a62914']
K15n15424,"[1, 2, 4, 2, 14, 9]","['K15n15424', 'K15n20165']"
K15a5297,"[1, 1, 1, 1, 1, 11]",['K15a5297']
K15a5432,"[1, 1, 1, 1, 1, 7]",['K15a5432']
K14n2074,"[1, 1, 2, 1, 3, 3]",['K14n2074']
K14n2161,"[1, 1, 2, 1, 3, 2]",['K14n2161']
K15a62317,"[1, 1, 1, 1, 3, 5]",['K15a62317']
K15a63294,"[1, 1, 1, 1, 3, 3]",['K15a63294']
K15n8540,"[1, 1, 1, 5, 5, 9]",['K15n8540']
K15n9249,"[1, 1, 1, 5, 5, 7]",['K15n9249']
K15n8641,"[1, 1, 1, 6, 6, 8]",['K15n8641']
K15n9115,"[1, 1, 1, 6, 6, 17]",['K15n9115']
K15n2709,"[1, 2, 4, 1, 13, 5]","['K15n2709', 'K15n3215']"
K15a1856,"[1, 1, 1, 1, 1, 6]","['K15a1856', 'K15a1868']"
K15n7002,"[1, 2, 4, 11, 21, 5]",['K15n7002']
K15n8356,"[1, 2, 4, 11, 21, 8]",['K15n8356']
K15n21895,"[1, 2, 4, 1, 13, 10]","['K15n21895', 'K15n29528']"
K15n18606,"[1, 1, 1, 1, 3, 7]","['K15n18606', 'K15n20206']"
K15a57799,"[1, 2, 2, 6, 16, 17]","['K15a57799', 'K15a58660']"
K15a57801,"[1, 2, 2, 6, 16, 18]",['K15a57801']
K15a58659,"[1, 2, 2, 6, 16, 22]",['K15a58659']
K14a12882,"[1, 2, 5, 5, 15, 7]","['K14a12882', 'K14a13545']"
K15n7994,"[1, 1, 2, 2, 8, 10]","['K15n7994', 'K15n9856']"
K15n25976,"[1, 1, 1, 2, 8, 9]",['K15n25976']
K15n28073,"[1, 1, 1, 2, 8, 8]",['K15n28073']
K15n10968,"[1, 2, 5, 10, 38, 30]",['K15n10968']
K15n11109,"[1, 2, 5, 10, 38, 32]",['K15n11109']
K15n120884,"[1, 1, 1, 5, 5, 5]","['K15n120884', 'K15n121066']"
K15n30569,"[1, 1, 1, 1, 1, 14]",['K15n30569']
K15n30676,"[1, 1, 1, 1, 1, 15]",['K15n30676']
K15n118848,"[1, 1, 2, 5, 18, 13]",['K15n118848']
K15n118862,"[1, 1, 2, 5, 18, 18]",['K15n118862']
K15n118876,"[1, 1, 2, 5, 18, 20]",['K15n118876']
K15a55415,"[1, 1, 1, 3, 4, 12]",['K15a55415']
K15a55463,"[1, 1, 1, 3, 4, 13]",['K15a55463']
K15n117938,"[1, 1, 2, 3, 13, 7]",['K15n117938']
K15n118792,"[1, 1, 2, 3, 13, 12]",['K15n118792']
K15n15180,"[1, 1, 1, 6, 8, 14]",['K15n15180']
K15n33459,"[1, 1, 1, 6, 8, 6]",['K15n33459']
K15n33528,"[1, 1, 1, 6, 8, 7]",['K15n33528']
K15n3903,"[1, 1, 1, 2, 2, 3]",['K15n3903']
K15n4374,"[1, 1, 1, 2, 2, 4]",['K15n4374']
K15n14712,"[1, 1, 1, 2, 4, 1]","['K15n14712', 'K15n18813']"
K15n27040,"[1, 2, 2, 2, 8, 11]",['K15n27040']
K15n31494,"[1, 2, 2, 2, 8, 18]",['K15n31494']
K15a1635,"[1, 1, 1, 2, 4, 5]","['K15a1635', 'K15a1772']"
K14a360,"[1, 1, 1, 5, 5, 3]",['K14a360']
K14a362,"[1, 1, 1, 5, 5, 4]",['K14a362']
K15n120921,"[1, 2, 4, 1, 15, 14]",['K15n120921']
K15n120930,"[1, 2, 4, 1, 15, 5]",['K15n120930']
K15n19800,"[1, 1, 1, 3, 3, 8]","['K15n19800', 'K15n20944']"
K15n1297,"[1, 1, 1, 2, 4, 14]",['K15n1297']
K15n436,"[1, 1, 1, 2, 4, 10]",['K15n436']
K14a558,"[1, 1, 1, 4, 3, 8]",['K14a558']
K14a692,"[1, 1, 1, 4, 3, 11]",['K14a692']
K15n10506,"[1, 1, 2, 5, 9, 11]",['K15n10506']
K15n10587,"[1, 1, 2, 5, 9, 10]",['K15n10587']
K15n120096,"[1, 1, 1, 4, 11, 10]",['K15n120096']
K15n122854,"[1, 1, 1, 4, 11, 7]",['K15n122854']
K15n122060,"[1, 1, 2, 4, 16, 5]",['K15n122060']
K15n122352,"[1, 1, 2, 4, 16, 8]",['K15n122352']
K15a58277,"[1, 5, 10, 4, 40, 18]","['K15a58277', 'K15a59187']"
K15n26640,"[1, 2, 2, 1, 7, 16]","['K15n26640', 'K15n30066']"
K15n10043,"[1, 2, 4, 2, 12, 13]",['K15n10043']
K15n9976,"[1, 2, 4, 2, 12, 10]",['K15n9976']
K15n121747,"[1, 2, 9, 4, 22, 13]",['K15n121747']
K15n123303,"[1, 2, 9, 4, 22, 11]",['K15n123303']
K15n123310,"[1, 2, 9, 4, 22, 14]",['K15n123310']
K15n115899,"[1, 2, 9, 3, 23, 18]",['K15n115899']
K15n84616,"[1, 2, 9, 3, 23, 23]",['K15n84616']
K14n1856,"[1, 1, 2, 3, 11, 6]","['K14n1856', 'K14n2202']"
K15n17401,"[1, 1, 1, 5, 5, 4]",['K15n17401']
K15n7917,"[1, 1, 1, 5, 5, 7]",['K15n7917']
K15n8195,"[1, 1, 1, 5, 5, 8]",['K15n8195']
K14a863,"[1, 2, 4, 4, 9, 5]",['K14a863']
K14a919,"[1, 2, 4, 4, 9, 2]",['K14a919']
K15n22657,"[1, 2, 5, 3, 17, 11]",['K15n22657']
K15n22754,"[1, 2, 5, 3, 17, 19]",['K15n22754']
K15n29985,"[1, 1, 2, 3, 9, 8]","['K15n29985', 'K15n32406']"
K15a3746,"[1, 1, 1, 3, 9, 8]",['K15a3746']
K15a4255,"[1, 1, 1, 3, 9, 7]",['K15a4255']
K15n62007,"[1, 2, 1, 4, 6, 1]",['K15n62007']
K15n68157,"[1, 2, 1, 4, 6, 6]",['K15n68157']
K15n2725,"[1, 1, 2, 3, 5, 15]",['K15n2725']
K15n3431,"[1, 1, 2, 3, 5, 14]",['K15n3431']
K15a60667,"[1, 1, 1, 3, 16, 20]","['K15a60667', 'K15a60774']"
K15n16228,"[1, 1, 2, 1, 7, 7]","['K15n16228', 'K15n17708']"
K15a19728,"[1, 1, 1, 4, 8, 5]",['K15a19728']
K15a19762,"[1, 1, 1, 4, 8, 6]",['K15a19762']
K13n1381,"[1, 2, 5, 6, 21, 27]",['K13n1381']
K13n1386,"[1, 2, 5, 6, 21, 22]",['K13n1386']
K15n14928,"[1, 1, 1, 1, 3, 6]",['K15n14928']
K15n20870,"[1, 1, 1, 1, 3, 7]",['K15n20870']
K15a3749,"[1, 2, 5, 2, 14, 12]",['K15a3749']
K15a3839,"[1, 2, 5, 2, 14, 17]",['K15a3839']
K15a4306,"[1, 2, 5, 2, 14, 13]",['K15a4306']
K15n50767,"[1, 2, 4, 5, 15, 14]",['K15n50767']
K15n50807,"[1, 2, 4, 5, 15, 13]",['K15n50807']
K15a782,"[1, 1, 2, 4, 8, 11]",['K15a782']
K15a831,"[1, 1, 2, 4, 8, 7]",['K15a831']
K15n118197,"[1, 1, 1, 4, 16, 6]",['K15n118197']
K15n118640,"[1, 1, 1, 4, 16, 11]",['K15n118640']
K15n121197,"[1, 2, 5, 3, 21, 8]",['K15n121197']
K15n122160,"[1, 2, 5, 3, 21, 10]",['K15n122160']
K15n125637,"[1, 1, 2, 5, 7, 2]",['K15n125637']
K15n125727,"[1, 1, 2, 5, 7, 4]",['K15n125727']
K15n14968,"[1, 1, 2, 4, 10, 5]",['K15n14968']
K15n16661,"[1, 1, 2, 4, 10, 2]",['K15n16661']
K15n3281,"[1, 1, 1, 2, 4, 8]","['K15n3281', 'K15n3623']"
K15a30459,"[1, 2, 5, 3, 17, 11]",['K15a30459']
K15a53604,"[1, 2, 5, 3, 17, 9]",['K15a53604']
K15a53905,"[1, 2, 5, 3, 17, 13]",['K15a53905']
K15a8833,"[1, 1, 1, 1, 1, 7]",['K15a8833']
K15a8877,"[1, 1, 1, 1, 1, 3]",['K15a8877']
K15n26255,"[1, 2, 4, 2, 14, 8]","['K15n26255', 'K15n26312']"
K15a6161,"[1, 1, 2, 6, 13, 19]",['K15a6161']
K15a6201,"[1, 1, 2, 6, 13, 18]",['K15a6201']
K15a6777,"[1, 1, 2, 6, 13, 17]",['K15a6777']
K15a7012,"[1, 1, 2, 6, 13, 24]",['K15a7012']
K15n120508,"[1, 2, 5, 7, 22, 15]","['K15n120508', 'K15n120529']"
K15a59242,"[1, 2, 4, 6, 16, 11]",['K15a59242']
K15a59272,"[1, 2, 4, 6, 16, 12]",['K15a59272']
K15n123965,"[1, 2, 5, 8, 25, 16]",['K15n123965']
K15n124024,"[1, 2, 5, 8, 25, 22]",['K15n124024']
K15n34073,"[1, 1, 1, 1, 5, 5]",['K15n34073']
K15n34076,"[1, 1, 1, 1, 5, 4]",['K15n34076']
K15n10325,"[1, 1, 1, 5, 13, 36]",['K15n10325']
K15n7945,"[1, 1, 1, 5, 13, 32]",['K15n7945']
K15n9640,"[1, 1, 1, 5, 13, 29]",['K15n9640']
K14n1213,"[1, 2, 5, 4, 18, 20]",['K14n1213']
K14n252,"[1, 2, 5, 4, 18, 18]",['K14n252']
K15n43304,"[1, 2, 4, 6, 11, 7]",['K15n43304']
K15n66035,"[1, 2, 4, 6, 11, 9]",['K15n66035']
K15n11579,"[1, 2, 4, 2, 14, 2]","['K15n11579', 'K15n21989']"
K15a684,"[1, 1, 1, 1, 3, 4]",['K15a684']
K15a743,"[1, 1, 1, 1, 3, 6]",['K15a743']
K15n14066,"[1, 1, 1, 2, 6, 1]","['K15n14066', 'K15n19628']"
K15n19655,"[1, 1, 1, 2, 6, 2]",['K15n19655']
K14n1891,"[1, 1, 2, 7, 13, 9]",['K14n1891']
K14n2247,"[1, 1, 2, 7, 13, 8]",['K14n2247']
K15n49389,"[1, 2, 4, 6, 16, 12]","['K15n49389', 'K15n59909']"
K13n534,"[1, 1, 1, 3, 7, 6]","['K13n534', 'K13n549']"
K15n121694,"[1, 1, 1, 4, 2, 7]",['K15n121694']
K15n121725,"[1, 1, 1, 4, 2, 5]",['K15n121725']
K15n123468,"[1, 1, 1, 4, 4, 5]",['K15n123468']
K15n123493,"[1, 1, 1, 4, 4, 6]",['K15n123493']
K15n34107,"[1, 1, 2, 11, 27, 17]",['K15n34107']
K15n34142,"[1, 1, 2, 11, 27, 19]",['K15n34142']
K15n24336,"[1, 2, 4, 2, 10, 6]",['K15n24336']
K15n25285,"[1, 2, 4, 2, 10, 5]",['K15n25285']
K15n9192,"[1, 1, 2, 4, 6, 7]",['K15n9192']
K15n9365,"[1, 1, 2, 4, 6, 6]",['K15n9365']
K15a21115,"[1, 1, 1, 4, 12, 7]",['K15a21115']
K15a21119,"[1, 1, 1, 4, 12, 14]",['K15a21119']
K15n8189,"[1, 1, 1, 4, 4, 3]",['K15n8189']
K15n9953,"[1, 1, 1, 4, 4, 6]",['K15n9953']
K14a5126,"[1, 1, 2, 4, 6, 2]",['K14a5126']
K14a5140,"[1, 1, 2, 4, 6, 5]",['K14a5140']
K15n1895,"[1, 1, 2, 3, 7, 6]",['K15n1895']
K15n2355,"[1, 1, 2, 3, 7, 3]",['K15n2355']
K15n29081,"[1, 2, 1, 5, 6, 5]",['K15n29081']
K15n29118,"[1, 2, 1, 5, 6, 6]",['K15n29118']
