name,crossings,alexander_polynomial,matched_name
19nh_230361127,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_230503730,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_230569431,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_230652134,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_230652133,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_230745782,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_230745783,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_230753907,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_230790341,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_230800299,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_230800300,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_230804896,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_230819149,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_230935169,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_230935170,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_230936025,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_230939332,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_231051212,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_231190735,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_231194402,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_231237891,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_231340002,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_231340003,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_231340004,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_231340007,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_231340005,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_231340006,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_231340008,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_231340009,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_231436074,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_231501279,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_231501280,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_231504098,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_231607708,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_231607709,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_231607707,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_231607710,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_231607711,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_231607712,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_231607713,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_231607714,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_231607716,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_231607715,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_231607719,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_231607717,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_231607718,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_231607722,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_231607720,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_231607721,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_231628567,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_231649102,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_231696091,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_231714944,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_231714945,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_231731872,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_231753091,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_231787683,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_231796494,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_231796495,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_231815718,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_231820369,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_231859407,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_231914551,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_231938970,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_231968459,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_231968726,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_232011056,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_232035357,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_232041281,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_232041283,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_232041282,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_232041284,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_232063496,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_232065178,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_232078244,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_232173872,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_232251354,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_232263756,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_232263757,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_232263758,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_232263759,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_232269948,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_232269947,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_232303280,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_232317825,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_232317826,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_232317827,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_232317828,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_232338275,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_232362136,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_232420628,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_232469474,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_232471296,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_232592803,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_232649701,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_232709533,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_232710528,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_232781597,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_232856445,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_232856444,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_232878010,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_232910884,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_232918320,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_233110885,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_233150583,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_233150584,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_233150585,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_233150586,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_233242759,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_233312177,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_233315965,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_233394608,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_233461166,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_233463593,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_233465544,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_233533106,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_233556768,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_233556770,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_233556772,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_233556769,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_233556773,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_233556774,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_233556771,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_233556775,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_233561002,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_233561003,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_233562660,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_233588887,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_233749970,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_233763087,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_233893365,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_233961182,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_233962876,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_234021467,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_234217514,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_234227109,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_234227111,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_234227110,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_234227112,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_234251070,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_234251069,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_234264791,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_234264792,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_234264793,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_234264794,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_234353208,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_234353207,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_234354897,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_234403530,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_234403882,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_234430163,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_234430164,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_234430165,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_234430162,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_234448758,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_234474651,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_234553511,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_234576077,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_234659608,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_234662971,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_234662972,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_234669715,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_234682634,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_234779490,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_234815541,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_234836605,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_234836604,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_234848616,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_234855108,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_234855109,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_234855107,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_234855110,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_234878010,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_234925310,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_234962647,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_235088903,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_235092139,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_235124460,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_235130249,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_235134826,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_235173606,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_235185363,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_235308407,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_235336412,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_235336413,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_235423284,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_235461871,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_235507728,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_235569386,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_235603529,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_235603527,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_235603528,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_235603530,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_235611388,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_235611389,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_235611387,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_235611390,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_235694494,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_235805022,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_235920989,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_235920990,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_235955647,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_235997923,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_236018585,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_236026285,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_236026284,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_236031017,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_236042055,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_236042057,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_236042056,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_236042058,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_236083084,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_236269236,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_236269237,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_236298973,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_236298974,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_236298975,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_236298976,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_236349914,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_236442746,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_236465626,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_236527717,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_236567725,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_236595902,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_236633107,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_236633106,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_236633108,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_236633109,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_236915077,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_236915076,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_236956570,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_237023529,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_237046437,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_237046438,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_237074587,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_237319394,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_237356361,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_237375632,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_237461265,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_237588872,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_237593542,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_237720944,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_237721203,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_237733400,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_237733401,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_237733791,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_237733794,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_237733792,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_237733793,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_237807744,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_237807745,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_237807743,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_237807746,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_237830871,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_237830872,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_237962492,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_237962494,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_237962493,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_237962495,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_237965486,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_237965485,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_238019149,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_238023043,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_238097076,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_238097078,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_238097077,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_238097079,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_238110243,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_238110244,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_238110245,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_238110246,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_238123296,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_238132435,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_238132437,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_238132438,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_238132436,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_238226861,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_238389276,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_238389275,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_238414552,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_238414553,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_238415706,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_238415707,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_238439575,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_238439576,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_238439577,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_238439578,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_238441837,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_238522545,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_238522546,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_238605320,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_238659114,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_238707410,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_238722372,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_238861838,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_238870368,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_238870369,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_238870370,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_238870371,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_238979099,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_238979100,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_238979102,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_238979101,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_238990280,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_239039506,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_239039505,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_239052387,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_239052388,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_239053063,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_239053064,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_239087487,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_239117277,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_239126896,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_239126895,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_239136675,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_239265353,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_239265354,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_239329676,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_239329677,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_239329679,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_239329678,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_239509445,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_239526603,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_239534713,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_239540048,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_239540047,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_239618344,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_239744372,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_239767973,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_239890039,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_240031166,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_240070113,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_240156232,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_240170885,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_240201435,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_240214909,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
