name,crossings,alexander_polynomial,matched_name
19nh_158271099,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_158278090,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_158278091,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_158282518,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_158308690,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_158326108,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_158326109,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_158326110,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_158326107,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_158331752,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_158331753,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_158331819,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_158353451,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_158359771,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_158398476,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_158399799,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_158399800,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_158399802,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_158399801,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_158399891,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_158415013,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_158441075,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_158442354,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_158443952,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_158466599,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_158495416,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_158495915,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_158504582,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_158505569,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_158512202,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_158584796,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_158601557,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_158619721,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_158619722,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_158630841,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_158639700,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_158642851,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_158642852,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_158665441,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_158665442,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_158665443,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_158665444,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_158665445,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_158665446,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_158665756,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_158665757,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_158666003,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_158677448,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_158684932,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_158694368,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_158710118,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_158711635,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_158720348,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_158735356,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_158737533,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_158740037,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_158741550,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_158750760,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_158750759,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_158756553,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_158756556,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_158756555,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_158756554,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_158757884,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_158761504,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_158764011,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_158773489,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_158803592,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_158803591,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_158839710,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_158870582,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_158878782,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_158879923,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_158882236,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_158882237,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_158908195,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_158914630,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_158939456,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_158939457,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_158939458,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_158939459,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_158948488,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_158952568,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_159001743,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_159002720,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_159042065,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_159042066,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_159049898,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_159056629,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_159056630,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_159079921,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_159086356,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_159092472,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_159122932,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_159130110,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_159136650,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_159145552,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_159150876,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_159154115,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_159154114,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_159157581,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_159183231,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_159193792,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_159200483,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_159203318,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_159213155,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_159213646,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_159214107,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_159238133,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_159239783,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_159239784,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_159250246,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_159260290,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_159260495,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_159285590,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_159301963,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_159301964,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_159331054,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_159341638,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_159341639,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_159380035,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_159380036,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_159388256,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_159425245,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_159439527,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_159445947,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_159482458,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_159482459,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_159486879,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_159501877,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_159502025,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_159508401,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_159514626,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_159520864,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_159533693,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_159546567,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_159569848,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_159576002,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_159593107,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_159593282,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_159593283,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_159596023,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_159605439,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_159605440,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_159609233,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_159627852,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_159627853,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_159639775,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_159676338,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_159686750,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_159694322,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_159715399,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_159737826,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_159739669,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_159739670,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_159760969,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_159760970,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_159764926,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_159780420,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_159844352,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_159864024,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_159875985,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_159879583,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_159879584,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_159892653,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_159892654,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_159894491,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_159915142,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_159939809,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_159939810,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_159943284,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_159970211,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_159976498,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_159992713,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_160004754,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_160013338,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_160013339,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_160013340,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_160013341,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_160018973,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_160042346,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_160051786,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_160077048,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_160089284,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_160094289,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_160094290,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_160120820,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_160126475,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_160126540,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_160130951,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_160166488,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_160215110,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_160215111,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_160233043,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_160263275,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_160263276,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_160271502,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_160271501,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_160315252,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_160315972,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_160333277,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_160333278,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_160360008,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_160362088,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_160387501,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_160420388,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_160436099,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_160436426,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_160436427,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_160444952,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_160458267,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_160493967,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_160496673,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_160496674,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_160504353,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_160506849,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_160506850,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_160506848,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_160506851,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_160538193,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_160555267,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_160584187,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_160595518,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_160596790,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_160596789,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_160596791,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_160596788,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_160644766,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_160665667,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_160665666,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_160671781,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_160673480,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_160709396,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_160720204,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_160723117,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_160723118,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_160726388,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_160726390,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_160726391,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_160726389,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_160730966,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_160733716,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_160739174,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_160745105,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_160796384,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_160839669,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_160839670,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_160839671,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_160839672,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_160844344,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_160855073,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_160855074,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_160855076,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_160855075,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_160855078,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_160855077,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_160855083,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_160855082,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_160855079,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_160855080,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_160855084,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_160855081,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_160855087,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_160855088,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_160855086,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_160855089,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_160855090,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_160855085,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_160855091,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_160855092,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_160855093,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_160855095,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_160855094,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_160855096,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_160866067,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_160877690,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_160877691,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_160896649,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_160906932,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_160906933,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_160939836,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_160940220,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_160940222,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_160940221,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_160940223,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_160958948,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_160958947,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_160964702,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_160992956,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_160992955,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_160999745,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_161005241,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_161025933,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_161028917,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_161033556,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_161034368,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_161034367,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_161052237,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_161080392,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_161080393,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_161100667,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_161127406,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_161134769,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_161134768,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_161134771,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_161134770,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_161134772,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_161134773,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_161134774,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_161134776,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_161134775,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_161134777,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_161134778,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_161134779,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_161153874,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_161157299,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_161159402,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_161159403,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_161159405,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_161159404,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_161170527,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_161170526,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_161190577,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_161190578,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_161194167,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_161194166,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_161205986,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_161231834,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_161233044,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_161266134,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_161266135,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_161277916,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_161277915,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_161277917,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_161277918,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_161277920,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_161277919,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_161277923,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_161277924,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
