name,crossings,alexander_polynomial,matched_name
19nh_063325985,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_063332620,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063332742,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_063333157,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_063348938,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_063349942,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063349943,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063349944,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063349945,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063352554,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_063354585,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063357336,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063357339,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063357338,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063357337,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063361065,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_063362813,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_063367624,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063367625,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063370476,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063379159,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_063381613,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063384188,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_063394140,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_063398360,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_063401020,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_063401019,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_063401021,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_063401018,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_063403149,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063403902,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063403903,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063404106,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063404107,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063409206,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063409207,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063414287,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063419729,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_063426996,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_063443181,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_063443228,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_063455428,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063458844,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_063475907,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063478058,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_063480198,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_063483545,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063486572,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_063486835,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_063494780,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_063495782,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063495783,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063497280,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_063499691,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063502765,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063503967,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_063514133,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_063515314,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_063520938,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063530586,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_063534318,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063534319,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063541472,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_063541475,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_063549158,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_063552253,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063552254,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063553884,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063554981,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_063555680,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063556729,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063557075,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_063563809,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063571077,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063582777,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_063584762,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_063585580,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_063588316,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063591874,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063591900,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063591901,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063598541,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_063599961,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_063600300,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_063600379,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_063600748,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_063607113,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_063607114,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_063607115,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_063607116,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_063617954,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063624026,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_063624027,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_063634938,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_063645992,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063647405,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063657302,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063657466,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_063657465,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_063660240,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_063666223,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_063676768,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_063684686,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_063685848,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063687509,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063688287,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063688288,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063694107,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063696389,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_063698730,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_063707772,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063707775,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063707774,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063707773,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063709715,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063712199,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_063717948,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_063727658,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_063741879,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_063741946,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063741945,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063748704,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063748705,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063756936,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063758239,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_063763561,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063766640,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_063768377,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063768493,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_063770457,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063779897,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063779898,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063783703,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063783702,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063784215,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_063784874,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_063784873,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_063792253,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063792413,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_063799482,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063800481,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_063806125,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_063806126,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_063810808,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_063824498,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_063836769,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063844190,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_063844335,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_063844978,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063851619,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063854412,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063869407,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063869409,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063869408,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063869410,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063871020,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063879327,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_063883197,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_063886403,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063893144,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063893316,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_063896132,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063899232,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_063901081,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_063903645,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_063905499,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063905500,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063906137,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_063906138,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_063908805,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_063908814,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_063933096,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_063933552,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063941212,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063945677,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063945678,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063947691,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_063948179,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_063950515,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063950514,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063950688,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063950689,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063961032,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063962351,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_063963094,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063963095,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063965167,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063965168,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063971174,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_063973187,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_063987894,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_063997794,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_063998654,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_064001730,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_064017108,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_064023280,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_064044918,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_064044917,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_064050950,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064052848,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_064053041,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064053040,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064058186,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_064062638,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_064062845,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_064063088,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064066516,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064073566,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064115378,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064115379,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064118550,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_064119267,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064142405,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064150305,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064153174,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_064158586,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_064158587,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_064165592,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064170476,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_064171183,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064171773,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064173589,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_064182224,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_064183319,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064184525,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064191652,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_064201556,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064201557,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064203998,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_064212266,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_064213115,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_064214353,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064215834,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_064217387,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_064220306,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_064221973,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064222643,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_064225454,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_064233202,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064247005,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_064247772,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_064260887,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064265347,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_064276597,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_064282359,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064284334,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064284818,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064290548,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064300860,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064310424,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_064320989,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_064321816,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064326464,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_064328626,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_064332375,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064333789,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064333790,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064343715,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064356664,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_064359426,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_064363570,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064363571,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064364559,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064364709,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064364710,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064369045,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064372644,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_064375317,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064378740,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064384912,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_064389780,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_064400690,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064400691,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064411065,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_064414495,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_064415079,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064427133,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064429284,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_064432073,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_064442885,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064445871,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064445875,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_064446538,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_064448221,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064457914,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064477435,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_064493671,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_064498449,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_064498450,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_064500929,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064507601,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_064510307,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064515485,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_064519802,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_064522132,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_064524195,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_064529641,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_064530330,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_064531851,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_064536143,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_064536144,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_064546449,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064554951,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_064563901,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_064570962,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_064573594,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_064575241,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_064578346,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_064578760,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_064582869,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_064585578,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064585579,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064585577,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064585580,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064586558,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064591340,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_064592531,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064594378,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064595485,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064600868,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_064604219,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_064606218,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_064611226,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_064611882,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_064611883,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_064614088,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_064618190,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_064620556,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_064628718,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064628945,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064628946,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064632311,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064636194,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064640446,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064645193,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064647683,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_064652670,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_064653894,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064653895,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064660710,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064660709,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064671196,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_064671635,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_064672751,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064681418,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064685289,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_064693942,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064693943,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_064693945,19,"{0: 2, 1: -5, 2: 2}",6_1
