name,crossings,alexander_polynomial,matched_name
19nh_021890538,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_021893672,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_021894263,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_021897087,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_021897088,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_021899408,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_021906918,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_021907248,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_021907249,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_021908053,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_021908054,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_021909336,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_021910582,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_021912347,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_021915388,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_021917546,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_021919794,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_021920678,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_021925117,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_021927117,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_021928545,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_021929234,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_021930619,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_021932670,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_021932671,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_021932870,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_021943001,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_021945443,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_021945444,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_021951267,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_021955408,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_021957059,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_021958216,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_021958217,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_021958218,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_021958219,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_021959892,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_021961328,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_021961688,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_021961687,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_021963338,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_021963339,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_021965689,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_021974071,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_021974072,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_021975080,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_021977103,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_021979908,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_021980660,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_021983863,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_021987875,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_021989808,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_021991165,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_021991164,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_021992781,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_021992780,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_021994914,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_021994913,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_021995924,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_021997090,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_021997091,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_021997167,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_022001853,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_022002674,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022004699,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022009060,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_022009063,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_022009061,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_022009064,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_022009062,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_022009065,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_022010991,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022013632,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_022014900,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022016672,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_022016810,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_022016811,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_022017484,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022023360,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022025228,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022028235,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022028234,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022031283,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022033612,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_022036044,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_022036517,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022037181,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_022043094,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022043742,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_022045625,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_022045626,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_022047683,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022047826,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022047825,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022050805,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_022052611,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_022054511,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_022056401,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022059551,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_022062623,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022065929,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022068371,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022070755,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_022073945,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022074836,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022075715,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_022076063,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_022078303,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_022079373,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_022079462,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022079910,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_022080832,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022080833,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022080964,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_022081282,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_022083753,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_022083754,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_022084441,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022084442,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022091182,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_022096407,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022096408,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022100764,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_022105410,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_022107060,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022107061,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022107063,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022107062,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022107299,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_022109214,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_022109906,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022109905,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022111802,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_022111803,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_022111801,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_022111804,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_022113663,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022114171,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022116917,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_022116939,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022125435,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022126091,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_022126092,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_022127900,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_022130339,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_022130695,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_022131142,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022132540,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_022137201,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_022137947,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_022139458,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_022140901,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_022144305,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_022145776,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_022152848,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_022155936,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022159503,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_022159652,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_022161128,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022161129,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022162022,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_022163497,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_022165506,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_022165672,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_022169211,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_022169395,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022169539,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_022173061,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_022173062,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_022173950,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022173951,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022174142,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022174143,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022174658,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022178381,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022183568,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_022187740,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022193109,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022193108,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022197827,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022197828,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022200728,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_022200729,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_022202013,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022202016,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022202015,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022202014,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022204859,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022205439,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_022205438,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_022211893,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022214021,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022217618,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_022217617,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_022219127,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022219490,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022220498,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_022221560,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022223300,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_022223299,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_022223480,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022224413,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_022224414,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_022226028,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_022229103,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_022231758,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_022231792,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_022233316,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022236943,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_022238638,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_022238975,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_022240049,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_022240479,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022240480,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022243831,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_022243832,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_022243833,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_022243834,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_022244427,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_022244615,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_022245708,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_022246282,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_022248073,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022248074,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022248830,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_022248831,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_022250946,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022252947,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_022254653,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022260768,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_022260767,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_022261119,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_022263236,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_022263237,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_022264518,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022264519,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022264956,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022268413,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_022275060,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_022275660,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_022275829,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_022275828,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_022277650,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022277853,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_022284467,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_022285508,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022285509,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022285773,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022285774,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022287749,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022290660,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_022292227,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_022293566,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_022293729,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_022294170,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022294952,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022295168,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_022298332,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_022299643,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022300497,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022300498,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022301032,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022302662,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_022303085,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022306050,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_022309279,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_022309278,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_022309808,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_022314585,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_022314802,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_022314798,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022314801,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_022317850,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022319328,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022319494,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_022320778,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_022321868,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_022322743,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022328336,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_022328335,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_022328409,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_022329865,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022329885,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022329886,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022331441,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_022336024,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022336943,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022337531,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_022338094,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_022339689,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_022342900,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_022343218,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_022343336,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_022343777,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022344812,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_022350290,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022350678,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022351673,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022351674,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022351675,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022351676,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022352933,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_022352934,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_022354445,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_022354446,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_022355264,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_022361752,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_022361865,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022361864,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022363207,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_022363225,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_022363424,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022365123,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022365124,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022366997,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022366998,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022374017,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022375609,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_022376263,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_022379813,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022381236,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022381241,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_022389892,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_022393836,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022393837,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022393889,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022393890,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022395763,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022395764,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022396888,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022396889,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022401562,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022402090,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_022403379,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_022403543,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022405995,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022406238,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_022406237,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_022406240,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_022406239,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_022407938,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022407936,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022407937,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022407939,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_022411231,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
