name,crossings,alexander_polynomial,matched_name
17nh_0006421,17,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1, 5: -1, 6: 1}",7_1
17nh_0006475,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_0006523,17,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
17nh_0006537,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_0006550,17,"{0: 1, 1: -4, 2: 8, 3: -9, 4: 8, 5: -4, 6: 1}",8_16
17nh_0006589,17,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
17nh_0006645,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_0006646,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_0006657,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_0006658,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_0006701,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_0006743,17,"{0: 1, 1: -4, 2: 8, 3: -11, 4: 8, 5: -4, 6: 1}",8_17
17nh_0006773,17,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
17nh_0006844,17,"{0: 2, 1: -7, 2: 11, 3: -7, 4: 2}",8_13
17nh_0006850,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_0006864,17,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
17nh_0006869,17,"{0: 1, 1: -5, 2: 10, 3: -13, 4: 10, 5: -5, 6: 1}",8_18
17nh_0006870,17,"{0: 1, 1: -5, 2: 10, 3: -13, 4: 10, 5: -5, 6: 1}",8_18
17nh_0006882,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_0006890,17,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1, 5: -1, 6: 1}",7_1
17nh_0006895,17,"{0: 1, 1: -3, 2: 5, 3: -5, 4: 5, 5: -3, 6: 1}",8_7
17nh_0006897,17,"{0: 2, 1: -5, 2: 5, 3: -5, 4: 2}",8_4
17nh_0006966,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_0006965,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_0006972,17,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
17nh_0006991,17,"{0: 2, 1: -5, 2: 5, 3: -5, 4: 2}",8_4
17nh_0007030,17,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
17nh_0007040,17,"{0: 2, 1: -3, 2: 3, 3: -3, 4: 2}",7_3
17nh_0007043,17,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
17nh_0007085,17,"{0: 2, 1: -8, 2: 11, 3: -8, 4: 2}",8_14
17nh_0007160,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_0007157,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_0007158,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_0007183,17,"{0: 1, 1: -5, 2: 10, 3: -13, 4: 10, 5: -5, 6: 1}",8_18
17nh_0007256,17,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
17nh_0007261,17,"{0: 1, 1: -3, 2: 5, 3: -5, 4: 5, 5: -3, 6: 1}",8_7
17nh_0007263,17,"{0: 2, 1: -3, 2: 3, 3: -3, 4: 2}",7_3
17nh_0007332,17,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
17nh_0007333,17,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
17nh_0007346,17,"{0: 1, 1: -4, 2: 5, 3: -4, 4: 1}",8_21
17nh_0007354,17,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
17nh_0007371,17,"{0: 4, 1: -9, 2: 4}",8_3
17nh_0007421,17,"{0: 3, 1: -8, 2: 11, 3: -8, 4: 3}",8_15
17nh_0007422,17,"{0: 3, 1: -8, 2: 11, 3: -8, 4: 3}",8_15
17nh_0007445,17,"{0: 2, 1: -3, 2: 3, 3: -3, 4: 2}",7_3
17nh_0007451,17,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
17nh_0007511,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_0007518,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_0007520,17,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
17nh_0007526,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_0007540,17,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
17nh_0007566,17,"{0: 1, 1: -4, 2: 8, 3: -11, 4: 8, 5: -4, 6: 1}",8_17
17nh_0007635,17,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
17nh_0007679,17,"{0: 2, 1: -5, 2: 5, 3: -5, 4: 2}",8_4
17nh_0007693,17,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
17nh_0007694,17,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
17nh_0007746,17,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
17nh_0007756,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_0007762,17,"{0: 2, 1: -4, 2: 5, 3: -4, 4: 2}",7_5
17nh_0007825,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_0007871,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_0007872,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_0007873,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_0007877,17,"{0: 2, 1: -8, 2: 11, 3: -8, 4: 2}",8_14
17nh_0007884,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_0007889,17,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
17nh_0007891,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_0007890,17,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
17nh_0007896,17,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
17nh_0007897,17,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
17nh_0007905,17,"{0: 2, 1: -4, 2: 5, 3: -4, 4: 2}",7_5
17nh_0007919,17,"{0: 1, 1: -3, 2: 5, 3: -5, 4: 5, 5: -3, 6: 1}",8_7
17nh_0007953,17,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
17nh_0007997,17,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
17nh_0007998,17,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
17nh_0008005,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_0008010,17,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
17nh_0008011,17,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
17nh_0008036,17,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 3, 5: -3, 6: 1}",8_2
17nh_0008037,17,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 3, 5: -3, 6: 1}",8_2
17nh_0008075,17,"{0: 1, 1: -3, 2: 5, 3: -5, 4: 5, 5: -3, 6: 1}",8_7
17nh_0008098,17,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
17nh_0008097,17,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
17nh_0008107,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_0008217,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_0008254,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_0008253,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_0008267,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_0008378,17,"{0: 3, 1: -5, 2: 3}",7_2
17nh_0008526,17,"{0: 1, 1: -4, 2: 5, 3: -4, 4: 1}",8_21
17nh_0008554,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_0008578,17,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
17nh_0008588,17,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
17nh_0008600,17,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
17nh_0008640,17,"{0: 2, 1: -5, 2: 5, 3: -5, 4: 2}",8_4
17nh_0008700,17,"{0: 2, 1: -6, 2: 7, 3: -6, 4: 2}",8_6
17nh_0008771,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_0008772,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_0008780,17,"{0: 3, 1: -7, 2: 3}",8_1
17nh_0008835,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_0008853,17,"{0: 1, 1: -4, 2: 8, 3: -9, 4: 8, 5: -4, 6: 1}",8_16
17nh_0008904,17,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 3, 5: -3, 6: 1}",8_2
17nh_0008908,17,"{0: 1, 1: -1, 3: 1, 5: -1, 6: 1}",8_19
17nh_0008925,17,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
17nh_0008983,17,"{0: 2, 1: -4, 2: 5, 3: -4, 4: 2}",7_5
17nh_0009004,17,"{0: 4, 1: -7, 2: 4}",7_4
17nh_0009022,17,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 3, 5: -3, 6: 1}",8_2
17nh_0009082,17,"{0: 3, 1: -8, 2: 11, 3: -8, 4: 3}",8_15
17nh_0009092,17,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
17nh_0009093,17,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
17nh_0009112,17,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
17nh_0009145,17,"{0: 2, 1: -4, 2: 5, 3: -4, 4: 2}",7_5
17nh_0009201,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_0009249,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_0009346,17,"{0: 2, 1: -6, 2: 7, 3: -6, 4: 2}",8_6
17nh_0009362,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_0009368,17,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 3, 5: -3, 6: 1}",8_2
17nh_0009388,17,"{0: 1, 1: -4, 2: 8, 3: -9, 4: 8, 5: -4, 6: 1}",8_16
17nh_0009483,17,"{0: 1, 1: -1, 3: 1, 5: -1, 6: 1}",8_19
17nh_0009533,17,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
17nh_0009642,17,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
17nh_0009644,17,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
17nh_0009656,17,"{0: 4, 1: -9, 2: 4}",8_3
17nh_0009664,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_0009665,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_0009675,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_0009674,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_0009677,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_0009685,17,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
17nh_0009698,17,"{0: 1, 1: -1, 3: 1, 5: -1, 6: 1}",8_19
17nh_0009699,17,"{0: 1, 1: -1, 3: 1, 5: -1, 6: 1}",8_19
17nh_0009722,17,"{0: 4, 1: -9, 2: 4}",8_3
17nh_0009757,17,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
17nh_0009771,17,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
17nh_0009770,17,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
17nh_0009807,17,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
17nh_0009808,17,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
17nh_0009835,17,"{0: 1, 1: -3, 2: 5, 3: -5, 4: 5, 5: -3, 6: 1}",8_7
17nh_0009984,17,"{0: 2, 1: -7, 2: 11, 3: -7, 4: 2}",8_13
17nh_0009994,17,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
17nh_0010006,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_0010019,17,"{0: 1, 1: -3, 2: 5, 3: -5, 4: 5, 5: -3, 6: 1}",8_7
17nh_0010078,17,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
17nh_0010105,17,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
17nh_0010127,17,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
17nh_0010137,17,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
17nh_0010150,17,"{0: 1, 1: -3, 2: 4, 3: -5, 4: 4, 5: -3, 6: 1}",8_5
17nh_0010225,17,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
17nh_0010289,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_0010333,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_0010356,17,"{0: 1, 1: -4, 2: 5, 3: -4, 4: 1}",8_21
17nh_0010399,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_0010409,17,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
17nh_0010410,17,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
17nh_0010497,17,"{0: 1, 1: -3, 2: 4, 3: -5, 4: 4, 5: -3, 6: 1}",8_5
17nh_0010505,17,"{0: 3, 1: -8, 2: 11, 3: -8, 4: 3}",8_15
17nh_0010538,17,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
17nh_0010537,17,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
17nh_0010547,17,"{0: 2, 1: -6, 2: 7, 3: -6, 4: 2}",8_6
17nh_0010687,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_0010688,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_0010708,17,"{0: 2, 1: -4, 2: 5, 3: -4, 4: 2}",7_5
17nh_0010869,17,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
17nh_0010897,17,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
17nh_0010909,17,"{0: 1, 1: -4, 2: 8, 3: -9, 4: 8, 5: -4, 6: 1}",8_16
17nh_0010915,17,"{0: 1, 1: -3, 2: 5, 3: -5, 4: 5, 5: -3, 6: 1}",8_7
17nh_0010936,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_0010970,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_0010988,17,"{0: 1, 1: -7, 2: 13, 3: -7, 4: 1}",8_12
17nh_0011042,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_0011065,17,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
17nh_0011066,17,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
17nh_0011110,17,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
17nh_0011111,17,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
17nh_0011233,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_0011337,17,"{0: 2, 1: -6, 2: 7, 3: -6, 4: 2}",8_6
17nh_0011354,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_0011430,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_0011447,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_0011448,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_0011472,17,"{0: 1, 1: -3, 2: 5, 3: -5, 4: 5, 5: -3, 6: 1}",8_7
17nh_0011548,17,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
17nh_0011578,17,"{0: 1, 1: -4, 2: 8, 3: -9, 4: 8, 5: -4, 6: 1}",8_16
17nh_0011589,17,"{0: 2, 1: -8, 2: 11, 3: -8, 4: 2}",8_14
17nh_0011608,17,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
17nh_0011634,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_0011654,17,"{0: 2, 1: -8, 2: 11, 3: -8, 4: 2}",8_14
17nh_0011656,17,"{0: 1, 1: -4, 2: 8, 3: -9, 4: 8, 5: -4, 6: 1}",8_16
17nh_0011663,17,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 3, 5: -3, 6: 1}",8_2
17nh_0011674,17,"{0: 2, 1: -8, 2: 11, 3: -8, 4: 2}",8_14
17nh_0011731,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_0011749,17,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
17nh_0011847,17,"{0: 1, 1: -3, 2: 5, 3: -5, 4: 5, 5: -3, 6: 1}",8_7
17nh_0011849,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_0011888,17,"{0: 1, 1: -7, 2: 13, 3: -7, 4: 1}",8_12
17nh_0011887,17,"{0: 1, 1: -7, 2: 13, 3: -7, 4: 1}",8_12
17nh_0011932,17,"{0: 2, 1: -8, 2: 11, 3: -8, 4: 2}",8_14
17nh_0011965,17,"{0: 1, 1: -3, 2: 4, 3: -5, 4: 4, 5: -3, 6: 1}",8_5
17nh_0011991,17,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 3, 5: -3, 6: 1}",8_2
17nh_0012010,17,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
17nh_0012012,17,"{0: 1, 1: -3, 2: 5, 3: -5, 4: 5, 5: -3, 6: 1}",8_7
17nh_0012013,17,"{0: 1, 1: -3, 2: 5, 3: -5, 4: 5, 5: -3, 6: 1}",8_7
17nh_0012029,17,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
17nh_0012040,17,"{0: 4, 1: -7, 2: 4}",7_4
17nh_0012058,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_0012067,17,"{0: 2, 1: -5, 2: 5, 3: -5, 4: 2}",8_4
17nh_0012199,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_0012238,17,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
17nh_0012241,17,"{0: 1, 1: -3, 2: 5, 3: -5, 4: 5, 5: -3, 6: 1}",8_7
17nh_0012268,17,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
17nh_0012298,17,"{0: 1, 1: -5, 2: 10, 3: -13, 4: 10, 5: -5, 6: 1}",8_18
17nh_0012297,17,"{0: 1, 1: -5, 2: 10, 3: -13, 4: 10, 5: -5, 6: 1}",8_18
17nh_0012305,17,"{0: 1, 1: -4, 2: 8, 3: -11, 4: 8, 5: -4, 6: 1}",8_17
17nh_0012319,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_0012322,17,"{0: 4, 1: -7, 2: 4}",7_4
17nh_0012394,17,"{0: 3, 1: -8, 2: 11, 3: -8, 4: 3}",8_15
17nh_0012416,17,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
17nh_0012475,17,"{0: 2, 1: -8, 2: 11, 3: -8, 4: 2}",8_14
17nh_0012579,17,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
17nh_0012581,17,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
17nh_0012594,17,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
17nh_0012593,17,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
17nh_0012601,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_0012616,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_0012632,17,"{0: 1, 1: -4, 2: 8, 3: -11, 4: 8, 5: -4, 6: 1}",8_17
17nh_0012640,17,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
17nh_0012648,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_0012657,17,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
17nh_0012768,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_0012777,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_0012781,17,"{0: 1, 1: -3, 2: 4, 3: -5, 4: 4, 5: -3, 6: 1}",8_5
17nh_0012802,17,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
17nh_0012815,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_0012816,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_0012836,17,"{0: 2, 1: -7, 2: 11, 3: -7, 4: 2}",8_13
17nh_0012857,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_0012858,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_0012892,17,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
17nh_0012966,17,"{0: 1, 1: -4, 2: 5, 3: -4, 4: 1}",8_21
17nh_0012977,17,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
17nh_0012999,17,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
17nh_0013005,17,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
17nh_0013008,17,"{0: 1, 1: -7, 2: 13, 3: -7, 4: 1}",8_12
17nh_0013012,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_0013064,17,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
17nh_0013091,17,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 3, 5: -3, 6: 1}",8_2
17nh_0013120,17,"{0: 4, 1: -7, 2: 4}",7_4
17nh_0013220,17,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
17nh_0013229,17,"{0: 1, 1: -3, 2: 4, 3: -5, 4: 4, 5: -3, 6: 1}",8_5
17nh_0013252,17,"{0: 1, 1: -3, 2: 5, 3: -5, 4: 5, 5: -3, 6: 1}",8_7
17nh_0013300,17,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
17nh_0013312,17,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
17nh_0013355,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_0013356,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_0013401,17,"{0: 2, 1: -7, 2: 11, 3: -7, 4: 2}",8_13
17nh_0013400,17,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
17nh_0013438,17,"{0: 1, 1: -4, 2: 5, 3: -4, 4: 1}",8_21
17nh_0013468,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_0013478,17,"{0: 1, 1: -4, 2: 8, 3: -9, 4: 8, 5: -4, 6: 1}",8_16
17nh_0013486,17,"{0: 1, 1: -3, 2: 4, 3: -5, 4: 4, 5: -3, 6: 1}",8_5
17nh_0013516,17,"{0: 1, 1: -4, 2: 8, 3: -9, 4: 8, 5: -4, 6: 1}",8_16
17nh_0013535,17,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
17nh_0013534,17,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
17nh_0013536,17,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
17nh_0013538,17,"{0: 1, 1: -4, 2: 8, 3: -9, 4: 8, 5: -4, 6: 1}",8_16
17nh_0013544,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_0013545,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_0013606,17,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
17nh_0013632,17,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
17nh_0013639,17,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
17nh_0013732,17,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
17nh_0013751,17,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
17nh_0013752,17,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
17nh_0013759,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_0013798,17,"{0: 2, 1: -8, 2: 11, 3: -8, 4: 2}",8_14
17nh_0013868,17,"{0: 2, 1: -4, 2: 5, 3: -4, 4: 2}",7_5
17nh_0013869,17,"{0: 2, 1: -4, 2: 5, 3: -4, 4: 2}",7_5
17nh_0013896,17,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
17nh_0013912,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_0013914,17,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
17nh_0013934,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_0013937,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_0013974,17,"{0: 3, 1: -5, 2: 3}",7_2
17nh_0013973,17,"{0: 3, 1: -5, 2: 3}",7_2
17nh_0013997,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_0014053,17,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
17nh_0014100,17,"{0: 1, 1: -7, 2: 13, 3: -7, 4: 1}",8_12
17nh_0014160,17,"{0: 1, 1: -7, 2: 13, 3: -7, 4: 1}",8_12
17nh_0014207,17,"{0: 3, 1: -5, 2: 3}",7_2
17nh_0014215,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_0014233,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_0014247,17,"{0: 2, 1: -5, 2: 2}",6_1
