name,crossings,alexander_polynomial,matched_name
18nh_22836367,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_22839766,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_22847728,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_22847729,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_22848587,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_22856793,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_22864130,18,"{0: 3, 1: -5, 2: 3}",7_2
18nh_22864131,18,"{0: 3, 1: -5, 2: 3}",7_2
18nh_22867919,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_22867920,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_22873142,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_22876428,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_22877747,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_22881631,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_22883937,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_22883938,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_22883939,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_22883940,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_22888963,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_22889213,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_22896225,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_22916419,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_22927560,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_22941823,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_22946675,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_22946721,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_22964343,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_22965632,18,"{0: 4, 1: -7, 2: 4}",7_4
18nh_22966441,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_22976721,18,"{0: 2, 1: -4, 2: 5, 3: -4, 4: 2}",7_5
18nh_22980279,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_22982052,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_22982470,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_22982471,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_22984345,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_22984346,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_22987609,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_22989057,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_22989202,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_22991346,18,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1, 5: -1, 6: 1}",7_1
18nh_22993719,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_22996151,18,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
18nh_22998205,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_22999132,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_23000784,18,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
18nh_23003014,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23004252,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_23004253,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_23005910,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_23014715,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_23018571,18,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
18nh_23025226,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23027344,18,"{0: 2, 1: -4, 2: 5, 3: -4, 4: 2}",7_5
18nh_23031132,18,"{0: 3, 1: -5, 2: 3}",7_2
18nh_23034321,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_23035444,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_23038787,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_23056940,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23056939,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23066775,18,"{0: 3, 1: -5, 2: 3}",7_2
18nh_23070689,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_23070690,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_23070693,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_23070692,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_23070694,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_23070695,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_23070691,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_23070697,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_23070699,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_23070698,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_23070696,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_23070701,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_23070702,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_23070703,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_23070700,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_23070707,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_23070704,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_23070705,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_23070710,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_23070706,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_23070711,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_23070708,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_23070712,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_23070709,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_23071016,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_23071635,18,"{0: 2, 1: -3, 2: 3, 3: -3, 4: 2}",7_3
18nh_23080433,18,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
18nh_23086443,18,"{0: 2, 1: -4, 2: 5, 3: -4, 4: 2}",7_5
18nh_23091023,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_23092575,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_23094192,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23094191,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23106865,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23106866,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23108818,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_23109475,18,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
18nh_23113613,18,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
18nh_23114772,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_23115235,18,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
18nh_23116550,18,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
18nh_23130389,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_23131411,18,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1, 5: -1, 6: 1}",7_1
18nh_23137593,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23147000,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_23147259,18,"{0: 4, 1: -7, 2: 4}",7_4
18nh_23147260,18,"{0: 4, 1: -7, 2: 4}",7_4
18nh_23147258,18,"{0: 4, 1: -7, 2: 4}",7_4
18nh_23147261,18,"{0: 4, 1: -7, 2: 4}",7_4
18nh_23152382,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_23152734,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23152735,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23156050,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_23160392,18,"{0: 2, 1: -4, 2: 5, 3: -4, 4: 2}",7_5
18nh_23161750,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23161749,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23161752,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23161751,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23162236,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_23172487,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_23173010,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23173009,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23173037,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_23180980,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23180983,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23180981,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23180984,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23180982,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23180986,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23180987,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23180985,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23187081,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_23195444,18,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
18nh_23196690,18,"{0: 2, 1: -4, 2: 5, 3: -4, 4: 2}",7_5
18nh_23204921,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23204919,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23204918,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23204920,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23205443,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23207451,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23207452,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23207453,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23207454,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23214612,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_23214611,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_23220453,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_23220452,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_23222659,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_23228844,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23228845,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23247663,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23250439,18,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
18nh_23251763,18,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
18nh_23260022,18,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
18nh_23265438,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_23267145,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_23276136,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23278453,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_23281360,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23283042,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_23286659,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23286660,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23286658,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23286657,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23289249,18,"{0: 3, 1: -5, 2: 3}",7_2
18nh_23289912,18,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
18nh_23293614,18,"{0: 3, 1: -5, 2: 3}",7_2
18nh_23293827,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_23294540,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_23300498,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23302505,18,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
18nh_23303407,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23303406,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23304503,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_23305726,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23305727,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23305724,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23305725,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23308059,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_23309852,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23312193,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23315923,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_23318353,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_23319381,18,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1, 5: -1, 6: 1}",7_1
18nh_23319537,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23331926,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_23332066,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_23333382,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23333384,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23333385,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23333381,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23333386,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23333383,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23333387,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23333388,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23339217,18,"{0: 2, 1: -3, 2: 3, 3: -3, 4: 2}",7_3
18nh_23350107,18,"{0: 2, 1: -4, 2: 5, 3: -4, 4: 2}",7_5
18nh_23353989,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23354144,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_23358237,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_23360993,18,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
18nh_23363400,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23364902,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_23366907,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23366909,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23366906,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23366908,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23366910,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23366911,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23366912,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23366915,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23366917,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23366913,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23366916,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23366914,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23371954,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_23386667,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_23387180,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_23387459,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23389942,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_23408332,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23412103,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_23413078,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_23423223,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_23435557,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_23440735,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_23443376,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23443377,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23454143,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_23454145,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_23454144,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_23454147,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_23454146,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_23454142,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_23454148,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_23454149,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_23462332,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_23465458,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_23465459,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_23466792,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_23466793,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_23466794,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_23466795,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_23466796,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_23466797,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_23466798,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_23466799,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_23472965,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_23473269,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_23478941,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23490098,18,"{0: 2, 1: -4, 2: 5, 3: -4, 4: 2}",7_5
18nh_23493534,18,"{0: 3, 1: -5, 2: 3}",7_2
18nh_23493631,18,"{0: 2, 1: -4, 2: 5, 3: -4, 4: 2}",7_5
18nh_23493632,18,"{0: 2, 1: -4, 2: 5, 3: -4, 4: 2}",7_5
18nh_23500306,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_23500307,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_23500309,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_23500308,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_23512287,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_23518904,18,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
18nh_23518905,18,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
18nh_23519147,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23519148,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23519150,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23519149,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23520566,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_23521547,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23529491,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_23535576,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23535577,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23535578,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23535579,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23536027,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23536026,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23537819,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23537818,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23544937,18,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
18nh_23545615,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_23547557,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_23547558,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_23547800,18,"{0: 4, 1: -7, 2: 4}",7_4
18nh_23552831,18,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
18nh_23552832,18,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
18nh_23560200,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_23562472,18,"{0: 4, 1: -7, 2: 4}",7_4
18nh_23564005,18,"{0: 4, 1: -7, 2: 4}",7_4
18nh_23565867,18,"{0: 3, 1: -5, 2: 3}",7_2
18nh_23567331,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_23568641,18,"{0: 3, 1: -5, 2: 3}",7_2
18nh_23576196,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23577706,18,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
18nh_23588876,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23588877,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23588878,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23588879,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23589192,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_23597796,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_23604581,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23607398,18,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
18nh_23611926,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23612244,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_23618479,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_23622980,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23625132,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_23625133,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
18nh_23638940,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_23639608,18,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
18nh_23642234,18,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
18nh_23654618,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23654619,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23657138,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23657139,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23657140,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23657142,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23657141,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23657143,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23657144,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23657145,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23663500,18,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
18nh_23667961,18,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
18nh_23670404,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_23673549,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_23675012,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23684495,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_23691134,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23695197,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23695198,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23697775,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_23704481,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23704480,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23704508,18,"{0: 2, 1: -4, 2: 5, 3: -4, 4: 2}",7_5
18nh_23710171,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23733154,18,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
18nh_23736080,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_23736079,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_23738994,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23738993,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23738995,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23738996,18,"{0: 2, 1: -5, 2: 2}",6_1
18nh_23743394,18,"{0: 3, 1: -5, 2: 3}",7_2
18nh_23748316,18,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
18nh_23754196,18,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
18nh_23757652,18,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
18nh_23762239,18,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
