name,crossings,alexander_polynomial,matched_name
19nh_175778510,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_175795496,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_175802705,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_175812009,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_175818816,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_175849102,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_175863525,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_175865328,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_175917648,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_175958068,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_175958067,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_175975937,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_175975936,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_175977065,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_175977066,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_175984077,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_175984078,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_175990741,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_176010637,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_176038244,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_176058240,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_176072671,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_176082298,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_176138912,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_176142379,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_176148175,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_176148176,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_176151425,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_176151426,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_176176599,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_176179785,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_176258990,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_176283890,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_176300857,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_176337545,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_176345117,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_176346398,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_176357840,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_176382179,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_176382178,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_176413560,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_176430513,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_176430514,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_176463188,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_176466675,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_176473195,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_176488448,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_176494101,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_176494102,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_176519875,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_176519876,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_176534019,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_176534020,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_176558462,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_176569505,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_176635955,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_176661503,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_176663915,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_176680441,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_176680442,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_176683496,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_176695371,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_176698966,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_176743525,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_176767755,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_176768886,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_176802002,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_176805296,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_176822027,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_176822026,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_176823637,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_176837664,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_176837666,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_176837665,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_176837668,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_176837667,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_176837670,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_176837669,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_176837671,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_176848428,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_176896548,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_176898877,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_176920124,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_176963736,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_176966089,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_177008146,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_177025738,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_177029580,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_177059570,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_177069997,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_177154206,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_177154207,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_177178196,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_177249202,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_177263593,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_177272425,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_177290466,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_177325765,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_177325764,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_177325766,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_177325767,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_177331040,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_177351546,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_177354386,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_177370382,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_177381792,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_177411691,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_177411690,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_177411694,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_177411695,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_177411696,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_177411697,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_177411692,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_177411693,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_177414277,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_177415011,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_177415010,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_177416024,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_177428154,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_177438797,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_177438798,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_177438799,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_177438800,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_177443477,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_177445434,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_177467392,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_177478620,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_177478621,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_177484824,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_177496389,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_177496388,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_177522765,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_177531049,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_177531050,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_177533184,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_177533185,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_177558791,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_177573325,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_177598451,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_177601018,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_177603786,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_177604072,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_177606263,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_177637690,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_177646627,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_177646629,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_177646628,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_177646630,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_177654918,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_177694636,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_177712414,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_177712415,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_177712416,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_177712417,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_177715753,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_177729455,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_177747986,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_177836504,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_177836505,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_177839323,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_177839324,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_177895915,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_177908482,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_177913795,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_177916680,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_177916681,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_177916679,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_177916682,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_177916683,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_177916684,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_177916685,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_177916686,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_177921914,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_177948724,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_177956982,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_177962703,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_177970656,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_177981163,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_178001047,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_178010459,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_178010460,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_178048866,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_178058597,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_178076793,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_178121716,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_178123880,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_178129079,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_178131671,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_178131672,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_178148493,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_178148492,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_178163288,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_178163289,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_178163290,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_178163291,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_178170984,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_178172140,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_178186837,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_178191849,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_178194803,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_178201832,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_178225059,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_178241532,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_178249751,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_178272381,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_178272380,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_178297874,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_178323728,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_178323729,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_178337447,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_178337448,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_178347493,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_178355721,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_178402081,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_178420944,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_178420943,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_178425178,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_178432999,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_178439515,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_178439516,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_178455360,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_178460871,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_178463137,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_178477769,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_178477770,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_178499620,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_178499619,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_178499621,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_178499622,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_178499618,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_178499623,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_178499624,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_178499626,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_178499627,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_178499629,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_178499628,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_178499630,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_178499633,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_178499631,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_178499632,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_178499625,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_178511521,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_178511520,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_178511648,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_178529024,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_178541404,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_178599602,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_178599603,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_178601417,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_178616077,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_178616078,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_178616076,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_178616079,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_178652964,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_178676681,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_178679033,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_178679032,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_178679564,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_178679566,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_178679565,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_178679567,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_178680552,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_178687109,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_178704022,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_178704023,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_178788470,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_178818356,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_178820144,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_178842265,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_178853339,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_178867718,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_178867717,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_178883576,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_178907591,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_178921119,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_178987625,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_179008027,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_179008028,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_179055684,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_179071952,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_179073169,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_179076585,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_179078984,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_179078985,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_179078988,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_179078986,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_179078987,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_179078991,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_179078994,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_179078993,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_179078996,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_179078990,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_179078989,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_179078992,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_179078997,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_179078995,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_179079000,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_179078999,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_179079001,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_179078998,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_179079003,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_179079002,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_179079004,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_179079005,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_179079006,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_179079007,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_179098494,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_179098493,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_179104279,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_179109862,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_179109863,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_179110894,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_179134326,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_179134325,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_179145154,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_179145155,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_179153018,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_179180445,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_179201801,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_179202449,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_179258088,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_179287608,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_179287609,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_179291692,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_179291694,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_179291691,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_179291693,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_179311927,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_179380580,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_179409418,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_179421532,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_179435334,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_179454272,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_179461773,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_179474120,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_179485332,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_179485333,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_179490723,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_179490724,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_179496009,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_179496010,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_179520066,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_179520067,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_179524989,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_179541499,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_179541500,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_179567275,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_179627915,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_179646080,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_179661353,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
