name,crossings,alexander_polynomial,matched_name
16nh_0003764,16,"{0: 2, 1: -11, 2: 19, 3: -11, 4: 2}",9_37
16nh_0003765,16,"{0: 1, 1: -5, 2: 9, 3: -9, 4: 9, 5: -5, 6: 1}",9_17
16nh_0003777,16,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
16nh_0003790,16,"{0: 2, 1: -4, 2: 5, 3: -5, 4: 5, 5: -4, 6: 2}",9_6
16nh_0003798,16,"{0: 3, 1: -5, 2: 5, 3: -5, 4: 3}",9_4
16nh_0003806,16,"{0: 2, 1: -9, 2: 15, 3: -9, 4: 2}",9_14
16nh_0003814,16,"{0: 3, 1: -14, 2: 21, 3: -14, 4: 3}",9_39
16nh_0003817,16,"{0: 3, 1: -5, 2: 3}",7_2
16nh_0003821,16,"{0: 2, 1: -5, 2: 8, 3: -9, 4: 8, 5: -5, 6: 2}",9_16
16nh_0003825,16,"{0: 2, 1: -10, 2: 15, 3: -10, 4: 2}",9_15
16nh_0003843,16,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 3, 5: -3, 6: 1}",8_2
16nh_0003852,16,"{0: 1, 1: -4, 2: 6, 3: -5, 4: 6, 5: -4, 6: 1}",9_47
16nh_0003855,16,"{0: 2, 1: -5, 2: 2}",6_1
16nh_0003863,16,"{0: 2, 1: -6, 2: 7, 3: -6, 4: 2}",8_6
16nh_0003892,16,"{0: 4, 1: -10, 2: 13, 3: -10, 4: 4}",9_18
16nh_0003921,16,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
16nh_0003940,16,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
16nh_0003939,16,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
16nh_0003951,16,"{0: 2, 1: -5, 2: 2}",6_1
16nh_0003957,16,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
16nh_0003958,16,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
16nh_0003973,16,"{0: 2, 1: -10, 2: 17, 3: -10, 4: 2}",9_19
16nh_0003983,16,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
16nh_0003992,16,"{0: 3, 1: -5, 2: 5, 3: -5, 4: 3}",9_4
16nh_0003990,16,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
16nh_0004001,16,"{0: 1, 1: -5, 2: 9, 3: -9, 4: 9, 5: -5, 6: 1}",9_17
16nh_0004005,16,"{0: 5, 1: -14, 2: 19, 3: -14, 4: 5}",9_38
16nh_0004017,16,"{0: 2, 1: -9, 2: 13, 3: -9, 4: 2}",9_12
16nh_0004030,16,"{0: 1, 1: -4, 2: 8, 3: -9, 4: 8, 5: -4, 6: 1}",8_16
16nh_0004045,16,"{0: 3, 1: -7, 2: 3}",8_1
16nh_0004058,16,"{0: 1, 1: -6, 2: 16, 3: -23, 4: 16, 5: -6, 6: 1}",9_34
16nh_0004060,16,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 3, 5: -3, 6: 1}",8_2
16nh_0004068,16,"{0: 2, 1: -5, 2: 2}",6_1
16nh_0004082,16,"{0: 2, 1: -9, 2: 15, 3: -9, 4: 2}",9_14
16nh_0004097,16,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
16nh_0004117,16,"{0: 4, 1: -11, 2: 15, 3: -11, 4: 4}",9_23
16nh_0004120,16,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
16nh_0004123,16,"{0: 3, 1: -5, 2: 3}",7_2
16nh_0004124,16,"{0: 4, 1: -9, 2: 11, 3: -9, 4: 4}",9_13
16nh_0004140,16,"{0: 1, 1: -5, 2: 11, 3: -13, 4: 11, 5: -5, 6: 1}",9_26
16nh_0004143,16,"{0: 2, 1: -9, 2: 13, 3: -9, 4: 2}",9_12
16nh_0004162,16,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
16nh_0004163,16,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
16nh_0004180,16,"{0: 2, 1: -5, 2: 2}",6_1
16nh_0004208,16,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
16nh_0004209,16,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
16nh_0004215,16,"{0: 3, 1: -14, 2: 21, 3: -14, 4: 3}",9_39
16nh_0004220,16,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
16nh_0004219,16,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
16nh_0004251,16,"{0: 4, 1: -10, 2: 13, 3: -10, 4: 4}",9_18
16nh_0004260,16,"{0: 1, 1: -4, 2: 7, 3: -4, 4: 1}",9_44
16nh_0004280,16,"{0: 1, 1: -5, 2: 9, 3: -9, 4: 9, 5: -5, 6: 1}",9_17
16nh_0004278,16,"{0: 1, 1: -5, 2: 9, 3: -9, 4: 9, 5: -5, 6: 1}",9_17
16nh_0004282,16,"{0: 2, 1: -5, 2: 2}",6_1
16nh_0004281,16,"{0: 2, 1: -5, 2: 2}",6_1
16nh_0004291,16,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
16nh_0004302,16,"{0: 2, 1: -5, 2: 8, 3: -9, 4: 8, 5: -5, 6: 2}",9_16
16nh_0004321,16,"{0: 1, 1: -5, 2: 13, 3: -17, 4: 13, 5: -5, 6: 1}",9_31
16nh_0004325,16,"{0: 6, 1: -11, 2: 6}",9_5
16nh_0004337,16,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
16nh_0004339,16,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
16nh_0004359,16,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
16nh_0004408,16,"{0: 2, 1: -7, 2: 11, 3: -7, 4: 2}",8_13
16nh_0004427,16,"{0: 2, 1: -5, 2: 8, 3: -9, 4: 8, 5: -5, 6: 2}",9_16
16nh_0004449,16,"{0: 1, 1: -7, 2: 13, 3: -7, 4: 1}",8_12
16nh_0004459,16,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
16nh_0004460,16,"{0: 3, 1: -7, 2: 9, 3: -7, 4: 3}",9_7
16nh_0004466,16,"{0: 2, 1: -4, 2: 5, 3: -4, 4: 2}",7_5
16nh_0004461,16,"{0: 2, 1: -7, 2: 11, 3: -7, 4: 2}",8_13
16nh_0004472,16,"{0: 4, 1: -9, 2: 11, 3: -9, 4: 4}",9_13
16nh_0004489,16,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1, 5: -1, 6: 1}",7_1
16nh_0004501,16,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
16nh_0004527,16,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
16nh_0004530,16,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
16nh_0004560,16,"{0: 2, 1: -5, 2: 2}",6_1
16nh_0004561,16,"{0: 2, 1: -5, 2: 2}",6_1
16nh_0004567,16,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
16nh_0004575,16,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
16nh_0004581,16,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
16nh_0004582,16,"{0: 1, 1: -3, 2: 5, 3: -5, 4: 5, 5: -3, 6: 1}",8_7
16nh_0004584,16,"{0: 2, 1: -6, 2: 7, 3: -6, 4: 2}",8_6
16nh_0004586,16,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
16nh_0004605,16,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
16nh_0004655,16,"{0: 2, 1: -3, 2: 3, 3: -3, 4: 2}",7_3
16nh_0004657,16,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
16nh_0004671,16,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
16nh_0004670,16,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
16nh_0004675,16,"{0: 2, 1: -6, 2: 7, 3: -6, 4: 2}",8_6
16nh_0004697,16,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
16nh_0004704,16,"{0: 2, 1: -7, 2: 11, 3: -7, 4: 2}",8_13
16nh_0004706,16,"{0: 3, 1: -7, 2: 9, 3: -7, 4: 3}",9_7
16nh_0004719,16,"{0: 3, 1: -7, 2: 3}",8_1
16nh_0004720,16,"{0: 3, 1: -7, 2: 3}",8_1
16nh_0004725,16,"{0: 4, 1: -11, 2: 15, 3: -11, 4: 4}",9_23
16nh_0004737,16,"{0: 6, 1: -11, 2: 6}",9_5
16nh_0004778,16,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
16nh_0004797,16,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
16nh_0004849,16,"{0: 4, 1: -9, 2: 4}",8_3
16nh_0004866,16,"{0: 4, 1: -9, 2: 4}",8_3
16nh_0004879,16,"{0: 4, 1: -10, 2: 13, 3: -10, 4: 4}",9_18
16nh_0004888,16,"{0: 1, 1: -6, 2: 14, 3: -17, 4: 14, 5: -6, 6: 1}",9_32
16nh_0004926,16,"{0: 2, 1: -4, 2: 6, 3: -7, 4: 6, 5: -4, 6: 2}",9_9
16nh_0004933,16,"{0: 1, 1: -5, 2: 11, 3: -15, 4: 11, 5: -5, 6: 1}",9_27
16nh_0004938,16,"{0: 2, 1: -3, 2: 3, 3: -3, 4: 2}",7_3
16nh_0004947,16,"{0: 1, 1: -5, 2: 9, 3: -11, 4: 9, 5: -5, 6: 1}",9_20
16nh_0004965,16,"{0: 3, 1: -8, 2: 11, 3: -8, 4: 3}",8_15
16nh_0004975,16,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
16nh_0004990,16,"{0: 1, 1: -5, 2: 11, 3: -15, 4: 11, 5: -5, 6: 1}",9_27
16nh_0004993,16,"{0: 1, 1: -3, 2: 2, 3: -1, 4: 2, 5: -3, 6: 1}",9_43
16nh_0005013,16,"{0: 3, 1: -12, 2: 19, 3: -12, 4: 3}",9_41
16nh_0005014,16,"{0: 1, 1: -5, 2: 7, 3: -7, 4: 7, 5: -5, 6: 1}",9_11
16nh_0005029,16,"{0: 2, 1: -10, 2: 17, 3: -10, 4: 2}",9_19
16nh_0005089,16,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
16nh_0005096,16,"{0: 1, 1: -5, 2: 9, 3: -11, 4: 9, 5: -5, 6: 1}",9_20
16nh_0005118,16,"{0: 1, 1: -5, 2: 11, 3: -15, 4: 11, 5: -5, 6: 1}",9_27
16nh_0005130,16,"{0: 1, 1: -5, 2: 7, 3: -7, 4: 7, 5: -5, 6: 1}",9_11
16nh_0005155,16,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
16nh_0005156,16,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
16nh_0005157,16,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
16nh_0005166,16,"{0: 1, 1: -6, 2: 14, 3: -17, 4: 14, 5: -6, 6: 1}",9_32
16nh_0005174,16,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
16nh_0005189,16,"{0: 2, 1: -5, 2: 5, 3: -5, 4: 2}",8_4
16nh_0005191,16,"{0: 1, 1: -2, 2: 1, 3: -2, 4: 1}",9_42
16nh_0005200,16,"{0: 3, 1: -6, 2: 7, 3: -6, 4: 3}",9_49
16nh_0005212,16,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
16nh_0005221,16,"{0: 1, 1: -5, 2: 9, 3: -9, 4: 9, 5: -5, 6: 1}",9_17
16nh_0005264,16,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
16nh_0005278,16,"{0: 1, 1: -4, 2: 8, 3: -11, 4: 8, 5: -4, 6: 1}",8_17
16nh_0005285,16,"{0: 1, 1: -5, 2: 9, 3: -9, 4: 9, 5: -5, 6: 1}",9_17
16nh_0005289,16,"{0: 2, 1: -5, 2: 2}",6_1
16nh_0005302,16,"{0: 1, 1: -5, 2: 12, 3: -17, 4: 12, 5: -5, 6: 1}",9_30
16nh_0005319,16,"{0: 2, 1: -4, 2: 5, 3: -4, 4: 2}",7_5
16nh_0005355,16,"{0: 3, 1: -14, 2: 21, 3: -14, 4: 3}",9_39
16nh_0005356,16,"{0: 3, 1: -14, 2: 21, 3: -14, 4: 3}",9_39
16nh_0005361,16,"{0: 1, 1: -5, 2: 11, 3: -15, 4: 11, 5: -5, 6: 1}",9_27
16nh_0005365,16,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
16nh_0005364,16,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
16nh_0005375,16,"{0: 2, 1: -4, 2: 5, 3: -4, 4: 2}",7_5
16nh_0005378,16,"{0: 1, 1: -5, 2: 12, 3: -15, 4: 12, 5: -5, 6: 1}",9_28
16nh_0005381,16,"{0: 1, 1: -6, 2: 14, 3: -19, 4: 14, 5: -6, 6: 1}",9_33
16nh_0005385,16,"{0: 2, 1: -5, 2: 2}",6_1
16nh_0005402,16,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
16nh_0005412,16,"{0: 2, 1: -3, 2: 3, 3: -3, 4: 3, 5: -3, 6: 2}",9_3
16nh_0005414,16,"{0: 1, 1: -6, 2: 14, 3: -19, 4: 14, 5: -6, 6: 1}",9_33
16nh_0005421,16,"{0: 1, 1: -1, 3: 1, 5: -1, 6: 1}",8_19
16nh_0005427,16,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
16nh_0005456,16,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
16nh_0005471,16,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
16nh_0005496,16,"{0: 2, 1: -10, 2: 17, 3: -10, 4: 2}",9_19
16nh_0005508,16,"{0: 4, 1: -9, 2: 4}",8_3
16nh_0005509,16,"{0: 1, 1: -5, 2: 9, 3: -9, 4: 9, 5: -5, 6: 1}",9_17
16nh_0005516,16,"{0: 2, 1: -4, 2: 5, 3: -5, 4: 5, 5: -4, 6: 2}",9_6
16nh_0005529,16,"{0: 2, 1: -6, 2: 7, 3: -6, 4: 2}",8_6
16nh_0005534,16,"{0: 2, 1: -11, 2: 17, 3: -11, 4: 2}",9_21
16nh_0005535,16,"{0: 1, 1: -1, 3: 1, 5: -1, 6: 1}",8_19
16nh_0005543,16,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
16nh_0005555,16,"{0: 2, 1: -5, 2: 5, 3: -5, 4: 2}",8_4
16nh_0005573,16,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
16nh_0005574,16,"{0: 1, 1: -4, 2: 5, 3: -4, 4: 1}",8_21
16nh_0005576,16,"{0: 1, 1: -5, 2: 11, 3: -15, 4: 11, 5: -5, 6: 1}",9_27
16nh_0005577,16,"{0: 1, 1: -5, 2: 7, 3: -7, 4: 7, 5: -5, 6: 1}",9_11
16nh_0005606,16,"{0: 2, 1: -9, 2: 13, 3: -9, 4: 2}",9_12
16nh_0005626,16,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
16nh_0005633,16,"{0: 2, 1: -6, 2: 7, 3: -6, 4: 2}",8_6
16nh_0005676,16,"{0: 1, 1: -7, 2: 13, 3: -7, 4: 1}",8_12
16nh_0005679,16,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
16nh_0005680,16,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
16nh_0005734,16,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
16nh_0005735,16,"{0: 3, 1: -12, 2: 19, 3: -12, 4: 3}",9_41
16nh_0005733,16,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
16nh_0005745,16,"{0: 2, 1: -6, 2: 7, 3: -6, 4: 2}",8_6
16nh_0005746,16,"{0: 2, 1: -6, 2: 7, 3: -6, 4: 2}",8_6
16nh_0005760,16,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
16nh_0005759,16,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
16nh_0005791,16,"{0: 1, 1: -5, 2: 10, 3: -13, 4: 10, 5: -5, 6: 1}",8_18
16nh_0005790,16,"{0: 1, 1: -5, 2: 10, 3: -13, 4: 10, 5: -5, 6: 1}",8_18
16nh_0005799,16,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
16nh_0005812,16,"{0: 1, 1: -5, 2: 11, 3: -15, 4: 11, 5: -5, 6: 1}",9_27
16nh_0005840,16,"{0: 2, 1: -10, 2: 15, 3: -10, 4: 2}",9_15
16nh_0005841,16,"{0: 2, 1: -10, 2: 15, 3: -10, 4: 2}",9_15
16nh_0005847,16,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
16nh_0005875,16,"{0: 1, 1: -3, 2: 4, 3: -5, 4: 4, 5: -3, 6: 1}",8_5
16nh_0005878,16,"{0: 3, 1: -12, 2: 19, 3: -12, 4: 3}",9_41
16nh_0005891,16,"{0: 2, 1: -9, 2: 15, 3: -9, 4: 2}",9_14
16nh_0005905,16,"{0: 1, 1: -5, 2: 10, 3: -11, 4: 10, 5: -5, 6: 1}",9_22
16nh_0005923,16,"{0: 1, 1: -4, 2: 6, 3: -5, 4: 6, 5: -4, 6: 1}",9_47
16nh_0005946,16,"{0: 2, 1: -5, 2: 2}",6_1
16nh_0005965,16,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
16nh_0005972,16,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
16nh_0005973,16,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
16nh_0006011,16,"{0: 3, 1: -7, 2: 9, 3: -7, 4: 3}",9_7
16nh_0006018,16,"{0: 1, 1: -6, 2: 9, 3: -6, 4: 1}",9_45
16nh_0006035,16,"{0: 3, 1: -12, 2: 19, 3: -12, 4: 3}",9_41
16nh_0006041,16,"{0: 2, 1: -5, 2: 2}",6_1
16nh_0006053,16,"{0: 1, 1: -5, 2: 11, 3: -13, 4: 11, 5: -5, 6: 1}",9_26
16nh_0006075,16,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
16nh_0006085,16,"{0: 2, 1: -5, 2: 2}",6_1
16nh_0006138,16,"{0: 6, 1: -11, 2: 6}",9_5
16nh_0006167,16,"{0: 4, 1: -7, 2: 4}",7_4
16nh_0006171,16,"{0: 4, 1: -7, 2: 4}",7_4
16nh_0006232,16,"{0: 2, 1: -5, 2: 2}",6_1
16nh_0006241,16,"{0: 2, 1: -5, 2: 2}",6_1
16nh_0006242,16,"{0: 2, 1: -10, 2: 17, 3: -10, 4: 2}",9_19
16nh_0006304,16,"{0: 1, 1: -4, 2: 7, 3: -4, 4: 1}",9_44
16nh_0006333,16,"{0: 1, 1: -5, 2: 11, 3: -15, 4: 11, 5: -5, 6: 1}",9_27
16nh_0006336,16,"{0: 1, 1: -5, 2: 11, 3: -13, 4: 11, 5: -5, 6: 1}",9_26
16nh_0006363,16,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 3, 5: -3, 6: 1}",8_2
16nh_0006391,16,"{0: 4, 1: -9, 2: 4}",8_3
16nh_0006411,16,"{0: 2, 1: -6, 2: 7, 3: -6, 4: 2}",8_6
16nh_0006412,16,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
16nh_0006430,16,"{0: 2, 1: -5, 2: 2}",6_1
16nh_0006443,16,"{0: 1, 1: -3, 2: 2, 3: -1, 4: 2, 5: -3, 6: 1}",9_43
16nh_0006514,16,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
16nh_0006530,16,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
16nh_0006544,16,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
16nh_0006551,16,"{0: 2, 1: -7, 2: 11, 3: -7, 4: 2}",8_13
16nh_0006559,16,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
16nh_0006575,16,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 3, 5: -3, 6: 1}",8_2
16nh_0006641,16,"{0: 1, 1: -5, 2: 9, 3: -9, 4: 9, 5: -5, 6: 1}",9_17
16nh_0006670,16,"{0: 2, 1: -5, 2: 5, 3: -5, 4: 2}",8_4
16nh_0006675,16,"{0: 1, 1: -5, 2: 8, 3: -9, 4: 8, 5: -5, 6: 1}",9_36
16nh_0006686,16,"{0: 1, 1: -6, 2: 9, 3: -6, 4: 1}",9_45
16nh_0006707,16,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
16nh_0006724,16,"{0: 1, 1: -6, 2: 16, 3: -23, 4: 16, 5: -6, 6: 1}",9_34
16nh_0006771,16,"{0: 3, 1: -12, 2: 17, 3: -12, 4: 3}",9_25
16nh_0006779,16,"{0: 1, 1: -6, 2: 14, 3: -17, 4: 14, 5: -6, 6: 1}",9_32
16nh_0006785,16,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
16nh_0006799,16,"{0: 1, 1: -5, 2: 11, 3: -15, 4: 11, 5: -5, 6: 1}",9_27
16nh_0006825,16,"{0: 1, 1: -5, 2: 8, 3: -9, 4: 8, 5: -5, 6: 1}",9_36
16nh_0006833,16,"{0: 2, 1: -10, 2: 15, 3: -10, 4: 2}",9_15
16nh_0006839,16,"{0: 2, 1: -7, 2: 11, 3: -7, 4: 2}",8_13
16nh_0006840,16,"{0: 2, 1: -5, 2: 2}",6_1
16nh_0006847,16,"{0: 1, 1: -5, 2: 10, 3: -11, 4: 10, 5: -5, 6: 1}",9_22
16nh_0006863,16,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
16nh_0006864,16,"{0: 1, 1: -5, 2: 9, 3: -9, 4: 9, 5: -5, 6: 1}",9_17
16nh_0006871,16,"{0: 3, 1: -12, 2: 19, 3: -12, 4: 3}",9_41
16nh_0006876,16,"{0: 1, 1: -3, 2: 5, 3: -5, 4: 5, 5: -3, 6: 1}",8_7
16nh_0006890,16,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
16nh_0006889,16,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
16nh_0006924,16,"{0: 1, 1: -5, 2: 11, 3: -13, 4: 11, 5: -5, 6: 1}",9_26
16nh_0006943,16,"{0: 3, 1: -8, 2: 11, 3: -8, 4: 3}",8_15
16nh_0006971,16,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
16nh_0006972,16,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
16nh_0007000,16,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
16nh_0007012,16,"{0: 2, 1: -6, 2: 7, 3: -6, 4: 2}",8_6
16nh_0007026,16,"{0: 3, 1: -7, 2: 9, 3: -7, 4: 3}",9_7
16nh_0007025,16,"{0: 3, 1: -7, 2: 9, 3: -7, 4: 3}",9_7
16nh_0007036,16,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
16nh_0007045,16,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
16nh_0007072,16,"{0: 1, 1: -6, 2: 16, 3: -23, 4: 16, 5: -6, 6: 1}",9_34
16nh_0007083,16,"{0: 2, 1: -9, 2: 15, 3: -9, 4: 2}",9_14
16nh_0007079,16,"{0: 1, 1: -5, 2: 11, 3: -15, 4: 11, 5: -5, 6: 1}",9_27
16nh_0007085,16,"{0: 4, 1: -7, 2: 4}",7_4
16nh_0007123,16,"{0: 2, 1: -11, 2: 19, 3: -11, 4: 2}",9_37
16nh_0007134,16,"{0: 1, 1: -7, 2: 11, 3: -7, 4: 1}",9_48
16nh_0007144,16,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
16nh_0007166,16,"{0: 1, 1: -3, 2: 5, 3: -5, 4: 5, 5: -3, 6: 1}",8_7
16nh_0007172,16,"{0: 1, 1: -5, 2: 10, 3: -11, 4: 10, 5: -5, 6: 1}",9_22
16nh_0007174,16,"{0: 1, 1: -5, 2: 12, 3: -17, 4: 12, 5: -5, 6: 1}",9_30
16nh_0007179,16,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
16nh_0007180,16,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
16nh_0007204,16,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
16nh_0007205,16,"{0: 1, 1: -6, 2: 14, 3: -17, 4: 14, 5: -6, 6: 1}",9_32
16nh_0007211,16,"{0: 3, 1: -5, 2: 3}",7_2
16nh_0007221,16,"{0: 1, 1: -7, 2: 13, 3: -7, 4: 1}",8_12
16nh_0007225,16,"{0: 2, 1: -10, 2: 15, 3: -10, 4: 2}",9_15
16nh_0007228,16,"{0: 2, 1: -5, 2: 2}",6_1
16nh_0007250,16,"{0: 1, 1: -4, 2: 6, 3: -5, 4: 6, 5: -4, 6: 1}",9_47
16nh_0007257,16,"{0: 1, 1: -5, 2: 11, 3: -15, 4: 11, 5: -5, 6: 1}",9_27
16nh_0007273,16,"{0: 1, 1: -4, 2: 8, 3: -11, 4: 8, 5: -4, 6: 1}",8_17
16nh_0007287,16,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
16nh_0007288,16,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
16nh_0007302,16,"{0: 1, 1: -2, 2: 1, 3: -2, 4: 1}",9_42
16nh_0007301,16,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
16nh_0007310,16,"{0: 1, 1: -5, 2: 10, 3: -11, 4: 10, 5: -5, 6: 1}",9_22
16nh_0007316,16,"{0: 1, 1: -7, 2: 13, 3: -7, 4: 1}",8_12
16nh_0007335,16,"{0: 2, 1: -10, 2: 17, 3: -10, 4: 2}",9_19
16nh_0007332,16,"{0: 1, 1: -4, 2: 7, 3: -4, 4: 1}",9_44
16nh_0007346,16,"{0: 2, 1: -3, 2: 3, 3: -3, 4: 2}",7_3
16nh_0007355,16,"{0: 1, 1: -7, 2: 11, 3: -7, 4: 1}",9_48
16nh_0007385,16,"{0: 1, 1: -5, 2: 7, 3: -7, 4: 7, 5: -5, 6: 1}",9_11
16nh_0007399,16,"{0: 1, 1: -3, 2: 4, 3: -5, 4: 4, 5: -3, 6: 1}",8_5
16nh_0007400,16,"{0: 1, 1: -3, 2: 4, 3: -5, 4: 4, 5: -3, 6: 1}",8_5
16nh_0007402,16,"{0: 2, 1: -4, 2: 5, 3: -4, 4: 2}",7_5
16nh_0007411,16,"{0: 2, 1: -4, 2: 6, 3: -7, 4: 6, 5: -4, 6: 2}",9_9
16nh_0007418,16,"{0: 1, 1: -3, 2: 2, 3: -1, 4: 2, 5: -3, 6: 1}",9_43
16nh_0007424,16,"{0: 4, 1: -10, 2: 13, 3: -10, 4: 4}",9_18
16nh_0007440,16,"{0: 4, 1: -9, 2: 4}",8_3
