name,crossings,dt_code
16nh_0192851,16,nimGCOPDabEFjhLK
16nh_0194081,16,geHLadpKNMBOJICf
16nh_0194080,16,doniFLJKmaGEpcbh
16nh_0197327,16,nlkPbJOFEMHdIaGC
16nh_0198021,16,hKJEOlBpCMGnIfDa
16nh_0198363,16,nijHMOkCDbpfEaLg
16nh_0198364,16,cNlEKIJomFDpahBg
16nh_0198611,16,kiNLpjOCabeMDHFG
16nh_0203485,16,keJfanLipCoMGdbh
16nh_0210470,16,jiMKhgponaLDBCef
16nh_0210765,16,gEJAMBpIKCHfoDln
16nh_0210764,16,gDJFmBpIKCHNeOLa
16nh_0210763,16,kHEjBCNAFpdMOGLi
16nh_0210766,16,jCIMGpHEBoLNDKaf
16nh_0212665,16,cmfEJaOLKDINbHPG
16nh_0213259,16,mIFOJBCpgLNEaDKh
16nh_0213875,16,gJMHkonIDACpfBle
16nh_0214344,16,mkjpbILNEHdFaOGc
16nh_0214477,16,hEogLKcnJMABIpfd
16nh_0214478,16,hELgKBonJMAFIpdc
16nh_0218620,16,knePijaLdboMHGfC
16nh_0220875,16,jhiKMCOFbpNEDLGa
16nh_0221324,16,lnoGKMIPCFEaDJbH
16nh_0236832,16,loMjkIbaEFdpNCgh
16nh_0236831,16,loMJKibaefDpNCgh
16nh_0243164,16,blDIPNKOMCFHaJGE
16nh_0244435,16,jNigpbcMfdLOAHKe
16nh_0247376,16,fnobjaHMKLeIGdpc
16nh_0247378,16,jdobphMifaLNGKec
16nh_0247377,16,hMfpbgceJOlnAkId
16nh_0251872,16,ndOgjlbaPfmekhCI
16nh_0267311,16,kopFLMIJCNaHEDGb
16nh_0267310,16,jgeihpLocdMNFKab
16nh_0267507,16,hELKOIpmJFANgCDB
16nh_0267991,16,mKJGNpaDEBCofHIl
16nh_0276377,16,cjhEMKLbogaFDpin
16nh_0276378,16,bjEGNLCMokaiFDph
16nh_0277659,16,hEoLBMIpKFNGDJAc
16nh_0278155,16,jhMKgpenaoLDBCif
16nh_0278156,16,jgMKpnhafoLDBCie
16nh_0278491,16,khaNLpjbofgMECDi
16nh_0278492,16,kijGHOLDNbpMFCEa
16nh_0285145,16,gKmfJopILAEHncbd
16nh_0291229,16,hkgOLNbfJMaDIPCE
16nh_0291486,16,mIfhNcKePOGJaDLB
16nh_0291487,16,jEDGPmOCLaHNIfKB
