name,crossings,dt_code
17nh_0073875,17,jFhgMAPcNqEokIDlB
17nh_0074530,17,nGOalHmBEKQIfdPCJ
17nh_0074879,17,ojFLqdINKbGCPHaMe
17nh_0075243,17,lHQOKJPBFnEaDimCG
17nh_0084026,17,jgDQmKaONbLFpIHeC
17nh_0095038,17,dminFJqKObEPcaLHg
17nh_0095902,17,nJDQBHlEmfOaigPKC
17nh_0097190,17,kjihOqmecabNPfDLg
17nh_0097872,17,mkaJPlCINGFbeOHQD
17nh_0098118,17,egqkbNMaFOdPIHLJc
17nh_0100415,17,gJofLpnIKAHMEqcbd
17nh_0100414,17,dGokFHAEJMqcpIlbn
17nh_0102130,17,coaMhQidkNgPEJbFL
17nh_0104615,17,ioqKpLJNaGCEFHMbd
17nh_0106351,17,dpKmGiLNeoBFqaHjc
17nh_0108709,17,ongjhLqdmecPibaFK
17nh_0109589,17,cIoELhkfANgDqJpbm
17nh_0109590,17,hOMekIqnJFldPgBAC
17nh_0110233,17,kqHJGDpEnCaMOiLbf
17nh_0110235,17,hEnkABqfJLdIOPcMg
17nh_0110234,17,hEOkFABqJLdInpCmg
17nh_0110236,17,lHoAGkDFBqieNPcMj
17nh_0110979,17,jGAqomnBfcLPehiKd
17nh_0111843,17,onHPJCqfKMEbaIlDg
17nh_0115536,17,lgfqncbKOPHaJIeMd
17nh_0116252,17,lnfiqkJOdPbeHGaMc
17nh_0117506,17,egonqLKaFMPHIcdJb
17nh_0118653,17,hJFPKCBqNMODgIAEl
17nh_0120044,17,dGnmFIAKEpHoqcbjl
17nh_0122236,17,nmOiFQJCkGdhalPBE
17nh_0122237,17,ngOKhBQjLemIDaPCF
17nh_0122690,17,eMJIqGNAoCDphFblk
17nh_0126918,17,hFpbmlIqKOGAedJcn
17nh_0129424,17,hnPfImbkJEaOqdgLC
17nh_0129423,17,lOPfMijaqdBhNEgKC
17nh_0129582,17,mlgKJqcbNEDHpOIaf
17nh_0130942,17,cJqEMoklfApnDghib
17nh_0131170,17,fPLoJaIKmEGChQBdN
17nh_0133019,17,oHnPQmDjKBaIeclGF
